board_time_us,event_type,sensor_id,seq_num,sensor_time_us,corrected_time_us,sync_state,power_health_state,gnss_fix_type,gnss_satellites,gnss_hdop,latitude_deg,longitude_deg,status_flags,power_state,vin_mv,v5_sys_mv,v5_usb_mv,v3v3_mv,port_fault,port_enabled,loss_detected,seq_gap,note,imu_ax_mg,imu_ay_mg,imu_az_mg,imu_gx_dps,imu_gy_dps,imu_gz_dps
0,PPS_EDGE,BOARD_PPS,1,0,0,LOCKED,OK,,,,,,PPS_LOCKED|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS authority edge,,,,,,
0,GNSS_STATUS,GNSS_F9P,2,0,0,LOCKED,OK,3D_FIX,14,0.80,31.230400,121.473700,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
0,IMU_SAMPLE,QMI8658_1,3,0,0,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,998,-0.50,-0.30,0.20
10000,IMU_SAMPLE,QMI8658_2,4,0,10000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,999,-0.40,-0.22,0.25
20000,IMU_SAMPLE,QMI8658_1,5,0,20000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1000,-0.30,-0.14,0.30
30000,IMU_SAMPLE,QMI8658_2,6,0,30000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1001,-0.20,-0.06,0.35
40000,IMU_SAMPLE,QMI8658_1,7,0,40000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,998,-0.10,0.02,0.40
50000,IMU_SAMPLE,QMI8658_2,8,0,50000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,999,0.00,0.10,0.45
60000,IMU_SAMPLE,QMI8658_1,9,0,60000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1000,0.10,0.18,0.50
70000,IMU_SAMPLE,QMI8658_2,10,0,70000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1001,0.20,0.26,0.55
80000,IMU_SAMPLE,QMI8658_1,11,0,80000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,998,0.30,0.34,0.60
90000,IMU_SAMPLE,QMI8658_2,12,0,90000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,999,0.40,-0.30,0.65
100000,IMU_SAMPLE,QMI8658_1,13,0,100000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1000,0.50,-0.22,0.70
110000,IMU_SAMPLE,QMI8658_2,14,0,110000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1001,-0.50,-0.14,0.75
120000,IMU_SAMPLE,QMI8658_1,15,0,120000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,998,-0.40,-0.06,0.80
130000,IMU_SAMPLE,QMI8658_2,16,0,130000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,999,-0.30,0.02,0.20
140000,IMU_SAMPLE,QMI8658_1,17,0,140000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1000,-0.20,0.10,0.25
150000,IMU_SAMPLE,QMI8658_2,18,0,150000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1001,-0.10,0.18,0.30
160000,IMU_SAMPLE,QMI8658_1,19,0,160000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,998,0.00,0.26,0.35
170000,IMU_SAMPLE,QMI8658_2,20,0,170000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,999,0.10,0.34,0.40
180000,IMU_SAMPLE,QMI8658_1,21,0,180000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1000,0.20,-0.30,0.45
190000,IMU_SAMPLE,QMI8658_2,22,0,190000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1001,0.30,-0.22,0.50
200000,IMU_SAMPLE,QMI8658_1,23,0,200000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,998,0.40,-0.14,0.55
210000,IMU_SAMPLE,QMI8658_2,24,0,210000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,999,0.50,-0.06,0.60
220000,IMU_SAMPLE,QMI8658_1,25,0,220000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1000,-0.50,0.02,0.65
230000,IMU_SAMPLE,QMI8658_2,26,0,230000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1001,-0.40,0.10,0.70
240000,IMU_SAMPLE,QMI8658_1,27,0,240000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,998,-0.30,0.18,0.75
250000,IMU_SAMPLE,QMI8658_2,28,0,250000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,999,-0.20,0.26,0.80
260000,IMU_SAMPLE,QMI8658_1,29,0,260000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1000,-0.10,0.34,0.20
270000,IMU_SAMPLE,QMI8658_2,30,0,270000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1001,0.00,-0.30,0.25
280000,IMU_SAMPLE,QMI8658_1,31,0,280000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,998,0.10,-0.22,0.30
290000,IMU_SAMPLE,QMI8658_2,32,0,290000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,999,0.20,-0.14,0.35
300000,IMU_SAMPLE,QMI8658_1,33,0,300000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1000,0.30,-0.06,0.40
310000,IMU_SAMPLE,QMI8658_2,34,0,310000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1001,0.40,0.02,0.45
320000,IMU_SAMPLE,QMI8658_1,35,0,320000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,998,0.50,0.10,0.50
330000,IMU_SAMPLE,QMI8658_2,36,0,330000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,999,-0.50,0.18,0.55
340000,IMU_SAMPLE,QMI8658_1,37,0,340000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1000,-0.40,0.26,0.60
350000,IMU_SAMPLE,QMI8658_2,38,0,350000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1001,-0.30,0.34,0.65
360000,IMU_SAMPLE,QMI8658_1,39,0,360000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,998,-0.20,-0.30,0.70
370000,IMU_SAMPLE,QMI8658_2,40,0,370000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,999,-0.10,-0.22,0.75
380000,IMU_SAMPLE,QMI8658_1,41,0,380000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1000,0.00,-0.14,0.80
390000,IMU_SAMPLE,QMI8658_2,42,0,390000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1001,0.10,-0.06,0.20
400000,IMU_SAMPLE,QMI8658_1,43,0,400000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,998,0.20,0.02,0.25
410000,IMU_SAMPLE,QMI8658_2,44,0,410000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,999,0.30,0.10,0.30
420000,IMU_SAMPLE,QMI8658_1,45,0,420000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1000,0.40,0.18,0.35
430000,IMU_SAMPLE,QMI8658_2,46,0,430000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1001,0.50,0.26,0.40
440000,IMU_SAMPLE,QMI8658_1,47,0,440000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,998,-0.50,0.34,0.45
450000,IMU_SAMPLE,QMI8658_2,48,0,450000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,999,-0.40,-0.30,0.50
460000,IMU_SAMPLE,QMI8658_1,49,0,460000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1000,-0.30,-0.22,0.55
470000,IMU_SAMPLE,QMI8658_2,50,0,470000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1001,-0.20,-0.14,0.60
480000,IMU_SAMPLE,QMI8658_1,51,0,480000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,998,-0.10,-0.06,0.65
490000,IMU_SAMPLE,QMI8658_2,52,0,490000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,999,0.00,0.02,0.70
500000,IMU_SAMPLE,QMI8658_1,53,0,500000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1000,0.10,0.10,0.75
510000,IMU_SAMPLE,QMI8658_2,54,0,510000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1001,0.20,0.18,0.80
520000,IMU_SAMPLE,QMI8658_1,55,0,520000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,998,0.30,0.26,0.20
530000,IMU_SAMPLE,QMI8658_2,56,0,530000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,999,0.40,0.34,0.25
540000,IMU_SAMPLE,QMI8658_1,57,0,540000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1000,0.50,-0.30,0.30
550000,IMU_SAMPLE,QMI8658_2,58,0,550000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1001,-0.50,-0.22,0.35
560000,IMU_SAMPLE,QMI8658_1,59,0,560000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,998,-0.40,-0.14,0.40
570000,IMU_SAMPLE,QMI8658_2,60,0,570000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,999,-0.30,-0.06,0.45
580000,IMU_SAMPLE,QMI8658_1,61,0,580000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1000,-0.20,0.02,0.50
590000,IMU_SAMPLE,QMI8658_2,62,0,590000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1001,-0.10,0.10,0.55
600000,IMU_SAMPLE,QMI8658_1,63,0,600000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,998,0.00,0.18,0.60
610000,IMU_SAMPLE,QMI8658_2,64,0,610000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,999,0.10,0.26,0.65
620000,IMU_SAMPLE,QMI8658_1,65,0,620000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1000,0.20,0.34,0.70
630000,IMU_SAMPLE,QMI8658_2,66,0,630000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1001,0.30,-0.30,0.75
640000,IMU_SAMPLE,QMI8658_1,67,0,640000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,998,0.40,-0.22,0.80
650000,IMU_SAMPLE,QMI8658_2,68,0,650000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,999,0.50,-0.14,0.20
660000,IMU_SAMPLE,QMI8658_1,69,0,660000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1000,-0.50,-0.06,0.25
670000,IMU_SAMPLE,QMI8658_2,70,0,670000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1001,-0.40,0.02,0.30
680000,IMU_SAMPLE,QMI8658_1,71,0,680000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,998,-0.30,0.10,0.35
690000,IMU_SAMPLE,QMI8658_2,72,0,690000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,999,-0.20,0.18,0.40
700000,IMU_SAMPLE,QMI8658_1,73,0,700000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1000,-0.10,0.26,0.45
710000,IMU_SAMPLE,QMI8658_2,74,0,710000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1001,0.00,0.34,0.50
720000,IMU_SAMPLE,QMI8658_1,75,0,720000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,998,0.10,-0.30,0.55
730000,IMU_SAMPLE,QMI8658_2,76,0,730000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,999,0.20,-0.22,0.60
740000,IMU_SAMPLE,QMI8658_1,77,0,740000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1000,0.30,-0.14,0.65
750000,IMU_SAMPLE,QMI8658_2,78,0,750000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1001,0.40,-0.06,0.70
760000,IMU_SAMPLE,QMI8658_1,79,0,760000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,998,0.50,0.02,0.75
770000,IMU_SAMPLE,QMI8658_2,80,0,770000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,999,-0.50,0.10,0.80
780000,IMU_SAMPLE,QMI8658_1,81,0,780000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1000,-0.40,0.18,0.20
790000,IMU_SAMPLE,QMI8658_2,82,0,790000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1001,-0.30,0.26,0.25
800000,IMU_SAMPLE,QMI8658_1,83,0,800000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,998,-0.20,0.34,0.30
810000,IMU_SAMPLE,QMI8658_2,84,0,810000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,999,-0.10,-0.30,0.35
820000,IMU_SAMPLE,QMI8658_1,85,0,820000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1000,0.00,-0.22,0.40
830000,IMU_SAMPLE,QMI8658_2,86,0,830000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1001,0.10,-0.14,0.45
840000,IMU_SAMPLE,QMI8658_1,87,0,840000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,998,0.20,-0.06,0.50
850000,IMU_SAMPLE,QMI8658_2,88,0,850000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,999,0.30,0.02,0.55
860000,IMU_SAMPLE,QMI8658_1,89,0,860000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1000,0.40,0.10,0.60
870000,IMU_SAMPLE,QMI8658_2,90,0,870000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1001,0.50,0.18,0.65
880000,IMU_SAMPLE,QMI8658_1,91,0,880000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,998,-0.50,0.26,0.70
890000,IMU_SAMPLE,QMI8658_2,92,0,890000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,999,-0.40,0.34,0.75
900000,IMU_SAMPLE,QMI8658_1,93,0,900000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1000,-0.30,-0.30,0.80
910000,IMU_SAMPLE,QMI8658_2,94,0,910000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1001,-0.20,-0.22,0.20
920000,IMU_SAMPLE,QMI8658_1,95,0,920000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,998,-0.10,-0.14,0.25
930000,IMU_SAMPLE,QMI8658_2,96,0,930000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,999,0.00,-0.06,0.30
940000,IMU_SAMPLE,QMI8658_1,97,0,940000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1000,0.10,0.02,0.35
950000,IMU_SAMPLE,QMI8658_2,98,0,950000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1001,0.20,0.10,0.40
960000,IMU_SAMPLE,QMI8658_1,99,0,960000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,998,0.30,0.18,0.45
970000,IMU_SAMPLE,QMI8658_2,100,0,970000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,999,0.40,0.26,0.50
980000,IMU_SAMPLE,QMI8658_1,101,0,980000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1000,0.50,0.34,0.55
990000,IMU_SAMPLE,QMI8658_2,102,0,990000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1001,-0.50,-0.30,0.60
1000000,PPS_EDGE,BOARD_PPS,103,1000000,1000000,LOCKED,OK,,,,,,PPS_LOCKED|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS authority edge,,,,,,
1000000,GNSS_STATUS,GNSS_F9P,104,1000000,1000000,LOCKED,OK,3D_FIX,15,0.83,31.230410,121.473715,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
1000000,IMU_SAMPLE,QMI8658_1,105,0,1000000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,998,-0.40,-0.22,0.65
1010000,IMU_SAMPLE,QMI8658_2,106,0,1010000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,999,-0.30,-0.14,0.70
1020000,IMU_SAMPLE,QMI8658_1,107,0,1020000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1000,-0.20,-0.06,0.75
1030000,IMU_SAMPLE,QMI8658_2,108,0,1030000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1001,-0.10,0.02,0.80
1040000,IMU_SAMPLE,QMI8658_1,109,0,1040000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,998,0.00,0.10,0.20
1050000,IMU_SAMPLE,QMI8658_2,110,0,1050000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,999,0.10,0.18,0.25
1060000,IMU_SAMPLE,QMI8658_1,111,0,1060000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1000,0.20,0.26,0.30
1070000,IMU_SAMPLE,QMI8658_2,112,0,1070000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1001,0.30,0.34,0.35
1080000,IMU_SAMPLE,QMI8658_1,113,0,1080000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,998,0.40,-0.30,0.40
1090000,IMU_SAMPLE,QMI8658_2,114,0,1090000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,999,0.50,-0.22,0.45
1100000,IMU_SAMPLE,QMI8658_1,115,0,1100000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1000,-0.50,-0.14,0.50
1110000,IMU_SAMPLE,QMI8658_2,116,0,1110000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1001,-0.40,-0.06,0.55
1120000,IMU_SAMPLE,QMI8658_1,117,0,1120000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,998,-0.30,0.02,0.60
1130000,IMU_SAMPLE,QMI8658_2,118,0,1130000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,999,-0.20,0.10,0.65
1140000,IMU_SAMPLE,QMI8658_1,119,0,1140000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1000,-0.10,0.18,0.70
1150000,IMU_SAMPLE,QMI8658_2,120,0,1150000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1001,0.00,0.26,0.75
1160000,IMU_SAMPLE,QMI8658_1,121,0,1160000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,998,0.10,0.34,0.80
1170000,IMU_SAMPLE,QMI8658_2,122,0,1170000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,999,0.20,-0.30,0.20
1180000,IMU_SAMPLE,QMI8658_1,123,0,1180000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1000,0.30,-0.22,0.25
