board_time_us,event_type,sensor_id,seq_num,sensor_time_us,corrected_time_us,sync_state,power_health_state,gnss_fix_type,gnss_satellites,gnss_hdop,latitude_deg,longitude_deg,status_flags,power_state,vin_mv,v5_sys_mv,v5_usb_mv,v3v3_mv,port_fault,port_enabled,loss_detected,seq_gap,note,imu_ax_mg,imu_ay_mg,imu_az_mg,imu_gx_dps,imu_gy_dps,imu_gz_dps
2410000,IMU_SAMPLE,QMI8658_2,248,0,2410000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,999,0.50,0.26,0.55
2420000,IMU_SAMPLE,QMI8658_1,249,0,2420000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1000,-0.50,0.34,0.60
2430000,IMU_SAMPLE,QMI8658_2,250,0,2430000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1001,-0.40,-0.30,0.65
2440000,IMU_SAMPLE,QMI8658_1,251,0,2440000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,998,-0.30,-0.22,0.70
2450000,IMU_SAMPLE,QMI8658_2,252,0,2450000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,999,-0.20,-0.14,0.75
2460000,IMU_SAMPLE,QMI8658_1,253,0,2460000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1000,-0.10,-0.06,0.80
2470000,IMU_SAMPLE,QMI8658_2,254,0,2470000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1001,0.00,0.02,0.20
2480000,IMU_SAMPLE,QMI8658_1,255,0,2480000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,998,0.10,0.10,0.25
2490000,IMU_SAMPLE,QMI8658_2,256,0,2490000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,999,0.20,0.18,0.30
2500000,IMU_SAMPLE,QMI8658_1,260,0,2500000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,true,257-259,intentional IMU seq gap before this row: missing seq 257-259,12,-1,1000,0.30,0.26,0.35
2510000,IMU_SAMPLE,QMI8658_2,261,0,2510000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1001,0.40,0.34,0.40
2520000,IMU_SAMPLE,QMI8658_1,262,0,2520000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,998,0.50,-0.30,0.45
2530000,IMU_SAMPLE,QMI8658_2,263,0,2530000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,999,-0.50,-0.22,0.50
2540000,IMU_SAMPLE,QMI8658_1,264,0,2540000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1000,-0.40,-0.14,0.55
2550000,IMU_SAMPLE,QMI8658_2,265,0,2550000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1001,-0.30,-0.06,0.60
2560000,IMU_SAMPLE,QMI8658_1,266,0,2560000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,998,-0.20,0.02,0.65
2570000,IMU_SAMPLE,QMI8658_2,267,0,2570000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,999,-0.10,0.10,0.70
2580000,IMU_SAMPLE,QMI8658_1,268,0,2580000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1000,0.00,0.18,0.75
2590000,IMU_SAMPLE,QMI8658_2,269,0,2590000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1001,0.10,0.26,0.80
2600000,IMU_SAMPLE,QMI8658_1,270,0,2600000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,998,0.20,0.34,0.20
2610000,IMU_SAMPLE,QMI8658_2,271,0,2610000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,999,0.30,-0.30,0.25
2620000,IMU_SAMPLE,QMI8658_1,272,0,2620000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1000,0.40,-0.22,0.30
2630000,IMU_SAMPLE,QMI8658_2,273,0,2630000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1001,0.50,-0.14,0.35
2640000,IMU_SAMPLE,QMI8658_1,274,0,2640000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,998,-0.50,-0.06,0.40
2650000,IMU_SAMPLE,QMI8658_2,275,0,2650000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,999,-0.40,0.02,0.45
2660000,IMU_SAMPLE,QMI8658_1,276,0,2660000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1000,-0.30,0.10,0.50
2670000,IMU_SAMPLE,QMI8658_2,277,0,2670000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1001,-0.20,0.18,0.55
2680000,IMU_SAMPLE,QMI8658_1,278,0,2680000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,998,-0.10,0.26,0.60
2690000,IMU_SAMPLE,QMI8658_2,279,0,2690000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,999,0.00,0.34,0.65
2700000,IMU_SAMPLE,QMI8658_1,280,0,2700000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1000,0.10,-0.30,0.70
2710000,IMU_SAMPLE,QMI8658_2,281,0,2710000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1001,0.20,-0.22,0.75
2720000,IMU_SAMPLE,QMI8658_1,282,0,2720000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,998,0.30,-0.14,0.80
2730000,IMU_SAMPLE,QMI8658_2,283,0,2730000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,999,0.40,-0.06,0.20
2740000,IMU_SAMPLE,QMI8658_1,284,0,2740000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1000,0.50,0.02,0.25
2750000,IMU_SAMPLE,QMI8658_2,285,0,2750000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1001,-0.50,0.10,0.30
2760000,IMU_SAMPLE,QMI8658_1,286,0,2760000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,998,-0.40,0.18,0.35
2770000,IMU_SAMPLE,QMI8658_2,287,0,2770000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,999,-0.30,0.26,0.40
2780000,IMU_SAMPLE,QMI8658_1,288,0,2780000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1000,-0.20,0.34,0.45
2790000,IMU_SAMPLE,QMI8658_2,289,0,2790000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1001,-0.10,-0.30,0.50
2800000,IMU_SAMPLE,QMI8658_1,290,0,2800000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,998,0.00,-0.22,0.55
2810000,IMU_SAMPLE,QMI8658_2,291,0,2810000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,999,0.10,-0.14,0.60
2820000,IMU_SAMPLE,QMI8658_1,292,0,2820000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1000,0.20,-0.06,0.65
2830000,IMU_SAMPLE,QMI8658_2,293,0,2830000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1001,0.30,0.02,0.70
2840000,IMU_SAMPLE,QMI8658_1,294,0,2840000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,998,0.40,0.10,0.75
2850000,IMU_SAMPLE,QMI8658_2,295,0,2850000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,999,0.50,0.18,0.80
2860000,IMU_SAMPLE,QMI8658_1,296,0,2860000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1000,-0.50,0.26,0.20
2870000,IMU_SAMPLE,QMI8658_2,297,0,2870000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1001,-0.40,0.34,0.25
2880000,IMU_SAMPLE,QMI8658_1,298,0,2880000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,998,-0.30,-0.30,0.30
2890000,IMU_SAMPLE,QMI8658_2,299,0,2890000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,999,-0.20,-0.22,0.35
2900000,IMU_SAMPLE,QMI8658_1,300,0,2900000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1000,-0.10,-0.14,0.40
2910000,IMU_SAMPLE,QMI8658_2,301,0,2910000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1001,0.00,-0.06,0.45
2920000,IMU_SAMPLE,QMI8658_1,302,0,2920000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,998,0.10,0.02,0.50
2930000,IMU_SAMPLE,QMI8658_2,303,0,2930000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,999,0.20,0.10,0.55
2940000,IMU_SAMPLE,QMI8658_1,304,0,2940000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1000,0.30,0.18,0.60
2950000,IMU_SAMPLE,QMI8658_2,305,0,2950000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1001,0.40,0.26,0.65
2960000,IMU_SAMPLE,QMI8658_1,306,0,2960000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,998,0.50,0.34,0.70
2970000,IMU_SAMPLE,QMI8658_2,307,0,2970000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,999,-0.50,-0.30,0.75
2980000,IMU_SAMPLE,QMI8658_1,308,0,2980000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1000,-0.40,-0.22,0.80
2990000,IMU_SAMPLE,QMI8658_2,309,0,2990000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1001,-0.30,-0.14,0.20
3000000,PPS_LOST,BOARD_PPS,310,3000000,3000000,HOLDOVER,OK,,,,,,HOLDOVER|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS signal lost,,,,,,
3000000,GNSS_STATUS,GNSS_F9P,311,3000000,3000000,HOLDOVER,OK,3D_FIX,14,0.89,31.230430,121.473745,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
3000000,IMU_SAMPLE,QMI8658_1,312,0,3000000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,998,-0.20,-0.06,0.25
3010000,IMU_SAMPLE,QMI8658_2,313,0,3010000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,999,-0.10,0.02,0.30
3020000,IMU_SAMPLE,QMI8658_1,314,0,3020000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1000,0.00,0.10,0.35
3030000,IMU_SAMPLE,QMI8658_2,315,0,3030000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1001,0.10,0.18,0.40
3040000,IMU_SAMPLE,QMI8658_1,316,0,3040000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,998,0.20,0.26,0.45
3050000,IMU_SAMPLE,QMI8658_2,317,0,3050000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,999,0.30,0.34,0.50
3060000,IMU_SAMPLE,QMI8658_1,318,0,3060000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1000,0.40,-0.30,0.55
3070000,IMU_SAMPLE,QMI8658_2,319,0,3070000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1001,0.50,-0.22,0.60
3080000,IMU_SAMPLE,QMI8658_1,320,0,3080000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,998,-0.50,-0.14,0.65
3090000,IMU_SAMPLE,QMI8658_2,321,0,3090000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,999,-0.40,-0.06,0.70
3100000,IMU_SAMPLE,QMI8658_1,322,0,3100000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1000,-0.30,0.02,0.75
3110000,IMU_SAMPLE,QMI8658_2,323,0,3110000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1001,-0.20,0.10,0.80
3120000,IMU_SAMPLE,QMI8658_1,324,0,3120000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,998,-0.10,0.18,0.20
3130000,IMU_SAMPLE,QMI8658_2,325,0,3130000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,999,0.00,0.26,0.25
3140000,IMU_SAMPLE,QMI8658_1,326,0,3140000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1000,0.10,0.34,0.30
3150000,IMU_SAMPLE,QMI8658_2,327,0,3150000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1001,0.20,-0.30,0.35
3160000,IMU_SAMPLE,QMI8658_1,328,0,3160000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,998,0.30,-0.22,0.40
3170000,IMU_SAMPLE,QMI8658_2,329,0,3170000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,999,0.40,-0.14,0.45
3180000,IMU_SAMPLE,QMI8658_1,330,0,3180000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1000,0.50,-0.06,0.50
3190000,IMU_SAMPLE,QMI8658_2,331,0,3190000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1001,-0.50,0.02,0.55
3200000,IMU_SAMPLE,QMI8658_1,332,0,3200000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,998,-0.40,0.10,0.60
3210000,IMU_SAMPLE,QMI8658_2,333,0,3210000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,999,-0.30,0.18,0.65
3220000,IMU_SAMPLE,QMI8658_1,334,0,3220000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1000,-0.20,0.26,0.70
3230000,IMU_SAMPLE,QMI8658_2,335,0,3230000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1001,-0.10,0.34,0.75
3240000,IMU_SAMPLE,QMI8658_1,336,0,3240000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,998,0.00,-0.30,0.80
3250000,IMU_SAMPLE,QMI8658_2,337,0,3250000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,999,0.10,-0.22,0.20
3260000,IMU_SAMPLE,QMI8658_1,338,0,3260000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1000,0.20,-0.14,0.25
3270000,IMU_SAMPLE,QMI8658_2,339,0,3270000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1001,0.30,-0.06,0.30
3280000,IMU_SAMPLE,QMI8658_1,340,0,3280000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,998,0.40,0.02,0.35
3290000,IMU_SAMPLE,QMI8658_2,341,0,3290000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,999,0.50,0.10,0.40
3300000,IMU_SAMPLE,QMI8658_1,342,0,3300000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1000,-0.50,0.18,0.45
3310000,IMU_SAMPLE,QMI8658_2,343,0,3310000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1001,-0.40,0.26,0.50
3320000,IMU_SAMPLE,QMI8658_1,344,0,3320000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,998,-0.30,0.34,0.55
3330000,IMU_SAMPLE,QMI8658_2,345,0,3330000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,999,-0.20,-0.30,0.60
3340000,IMU_SAMPLE,QMI8658_1,346,0,3340000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1000,-0.10,-0.22,0.65
3350000,IMU_SAMPLE,QMI8658_2,347,0,3350000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1001,0.00,-0.14,0.70
3360000,IMU_SAMPLE,QMI8658_1,348,0,3360000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,998,0.10,-0.06,0.75
3370000,IMU_SAMPLE,QMI8658_2,349,0,3370000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,999,0.20,0.02,0.80
3380000,IMU_SAMPLE,QMI8658_1,350,0,3380000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1000,0.30,0.10,0.20
3390000,IMU_SAMPLE,QMI8658_2,351,0,3390000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1001,0.40,0.18,0.25
3400000,IMU_SAMPLE,QMI8658_1,352,0,3400000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,998,0.50,0.26,0.30
3410000,IMU_SAMPLE,QMI8658_2,353,0,3410000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,999,-0.50,0.34,0.35
3420000,IMU_SAMPLE,QMI8658_1,354,0,3420000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1000,-0.40,-0.30,0.40
3430000,IMU_SAMPLE,QMI8658_2,355,0,3430000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1001,-0.30,-0.22,0.45
3440000,IMU_SAMPLE,QMI8658_1,356,0,3440000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,998,-0.20,-0.14,0.50
3450000,IMU_SAMPLE,QMI8658_2,357,0,3450000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,999,-0.10,-0.06,0.55
3460000,IMU_SAMPLE,QMI8658_1,358,0,3460000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1000,0.00,0.02,0.60
3470000,IMU_SAMPLE,QMI8658_2,359,0,3470000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1001,0.10,0.10,0.65
3480000,IMU_SAMPLE,QMI8658_1,360,0,3480000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,998,0.20,0.18,0.70
3490000,IMU_SAMPLE,QMI8658_2,361,0,3490000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,999,0.30,0.26,0.75
3500000,IMU_SAMPLE,QMI8658_1,362,0,3500000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1000,0.40,0.34,0.80
3510000,IMU_SAMPLE,QMI8658_2,363,0,3510000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1001,0.50,-0.30,0.20
3520000,IMU_SAMPLE,QMI8658_1,364,0,3520000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,998,-0.50,-0.22,0.25
3530000,IMU_SAMPLE,QMI8658_2,365,0,3530000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,999,-0.40,-0.14,0.30
3540000,IMU_SAMPLE,QMI8658_1,366,0,3540000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1000,-0.30,-0.06,0.35
3550000,IMU_SAMPLE,QMI8658_2,367,0,3550000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1001,-0.20,0.02,0.40
3560000,IMU_SAMPLE,QMI8658_1,368,0,3560000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,998,-0.10,0.10,0.45
3570000,IMU_SAMPLE,QMI8658_2,369,0,3570000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,999,0.00,0.18,0.50
3580000,IMU_SAMPLE,QMI8658_1,370,0,3580000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1000,0.10,0.26,0.55
3590000,IMU_SAMPLE,QMI8658_2,371,0,3590000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1001,0.20,0.34,0.60
3600000,IMU_SAMPLE,QMI8658_1,372,0,3600000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,998,0.30,-0.30,0.65
