board_time_us,event_type,sensor_id,seq_num,sensor_time_us,corrected_time_us,sync_state,power_health_state,gnss_fix_type,gnss_satellites,gnss_hdop,latitude_deg,longitude_deg,status_flags,power_state,vin_mv,v5_sys_mv,v5_usb_mv,v3v3_mv,port_fault,port_enabled,loss_detected,seq_gap,note,imu_ax_mg,imu_ay_mg,imu_az_mg,imu_gx_dps,imu_gy_dps,imu_gz_dps
4810000,IMU_SAMPLE,QMI8658_2,495,0,4810000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,999,0.30,0.02,0.20
4820000,IMU_SAMPLE,QMI8658_1,496,0,4820000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1000,0.40,0.10,0.25
4830000,IMU_SAMPLE,QMI8658_2,497,0,4830000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1001,0.50,0.18,0.30
4840000,IMU_SAMPLE,QMI8658_1,498,0,4840000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,998,-0.50,0.26,0.35
4850000,IMU_SAMPLE,QMI8658_2,499,0,4850000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,999,-0.40,0.34,0.40
4860000,IMU_SAMPLE,QMI8658_1,500,0,4860000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1000,-0.30,-0.30,0.45
4870000,IMU_SAMPLE,QMI8658_2,501,0,4870000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1001,-0.20,-0.22,0.50
4880000,IMU_SAMPLE,QMI8658_1,502,0,4880000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,998,-0.10,-0.14,0.55
4890000,IMU_SAMPLE,QMI8658_2,503,0,4890000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,999,0.00,-0.06,0.60
4900000,IMU_SAMPLE,QMI8658_1,504,0,4900000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1000,0.10,0.02,0.65
4910000,IMU_SAMPLE,QMI8658_2,505,0,4910000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1001,0.20,0.10,0.70
4920000,IMU_SAMPLE,QMI8658_1,506,0,4920000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,998,0.30,0.18,0.75
4930000,IMU_SAMPLE,QMI8658_2,507,0,4930000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,999,0.40,0.26,0.80
4940000,IMU_SAMPLE,QMI8658_1,508,0,4940000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1000,0.50,0.34,0.20
4950000,IMU_SAMPLE,QMI8658_2,509,0,4950000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1001,-0.50,-0.30,0.25
4960000,IMU_SAMPLE,QMI8658_1,510,0,4960000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,998,-0.40,-0.22,0.30
4970000,IMU_SAMPLE,QMI8658_2,511,0,4970000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,999,-0.30,-0.14,0.35
4980000,IMU_SAMPLE,QMI8658_1,512,0,4980000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1000,-0.20,-0.06,0.40
4990000,IMU_SAMPLE,QMI8658_2,513,0,4990000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1001,-0.10,0.02,0.45
5000000,PPS_EDGE,BOARD_PPS,514,5000000,5000000,LOCKED,OK,,,,,,PPS_LOCKED|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS authority edge,,,,,,
5000000,GNSS_STATUS,GNSS_F9P,515,5000000,5000000,LOCKED,OK,3D_FIX,16,0.95,31.230450,121.473775,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
5000000,IMU_SAMPLE,QMI8658_1,516,0,5000000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,998,0.00,0.10,0.50
5010000,IMU_SAMPLE,QMI8658_2,517,0,5010000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,999,0.10,0.18,0.55
5020000,IMU_SAMPLE,QMI8658_1,518,0,5020000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1000,0.20,0.26,0.60
5030000,IMU_SAMPLE,QMI8658_2,519,0,5030000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1001,0.30,0.34,0.65
5040000,IMU_SAMPLE,QMI8658_1,520,0,5040000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,998,0.40,-0.30,0.70
5050000,IMU_SAMPLE,QMI8658_2,521,0,5050000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,999,0.50,-0.22,0.75
5060000,IMU_SAMPLE,QMI8658_1,522,0,5060000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1000,-0.50,-0.14,0.80
5070000,IMU_SAMPLE,QMI8658_2,523,0,5070000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1001,-0.40,-0.06,0.20
5080000,IMU_SAMPLE,QMI8658_1,524,0,5080000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,998,-0.30,0.02,0.25
5090000,IMU_SAMPLE,QMI8658_2,525,0,5090000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,999,-0.20,0.10,0.30
5100000,IMU_SAMPLE,QMI8658_1,526,0,5100000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1000,-0.10,0.18,0.35
5110000,IMU_SAMPLE,QMI8658_2,527,0,5110000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1001,0.00,0.26,0.40
5120000,IMU_SAMPLE,QMI8658_1,528,0,5120000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,998,0.10,0.34,0.45
5130000,IMU_SAMPLE,QMI8658_2,529,0,5130000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,999,0.20,-0.30,0.50
5140000,IMU_SAMPLE,QMI8658_1,530,0,5140000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1000,0.30,-0.22,0.55
5150000,IMU_SAMPLE,QMI8658_2,531,0,5150000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1001,0.40,-0.14,0.60
5160000,IMU_SAMPLE,QMI8658_1,532,0,5160000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,998,0.50,-0.06,0.65
5170000,IMU_SAMPLE,QMI8658_2,533,0,5170000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,999,-0.50,0.02,0.70
5180000,IMU_SAMPLE,QMI8658_1,534,0,5180000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1000,-0.40,0.10,0.75
5190000,IMU_SAMPLE,QMI8658_2,535,0,5190000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1001,-0.30,0.18,0.80
5200000,IMU_SAMPLE,QMI8658_1,536,0,5200000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,998,-0.20,0.26,0.20
5210000,IMU_SAMPLE,QMI8658_2,537,0,5210000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,999,-0.10,0.34,0.25
5220000,IMU_SAMPLE,QMI8658_1,538,0,5220000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1000,0.00,-0.30,0.30
5230000,IMU_SAMPLE,QMI8658_2,539,0,5230000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1001,0.10,-0.22,0.35
5240000,IMU_SAMPLE,QMI8658_1,540,0,5240000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,998,0.20,-0.14,0.40
5250000,IMU_SAMPLE,QMI8658_2,541,0,5250000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,999,0.30,-0.06,0.45
5260000,IMU_SAMPLE,QMI8658_1,542,0,5260000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1000,0.40,0.02,0.50
5270000,IMU_SAMPLE,QMI8658_2,543,0,5270000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1001,0.50,0.10,0.55
5280000,IMU_SAMPLE,QMI8658_1,544,0,5280000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,998,-0.50,0.18,0.60
5290000,IMU_SAMPLE,QMI8658_2,545,0,5290000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,999,-0.40,0.26,0.65
5300000,IMU_SAMPLE,QMI8658_1,546,0,5300000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1000,-0.30,0.34,0.70
5310000,IMU_SAMPLE,QMI8658_2,547,0,5310000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1001,-0.20,-0.30,0.75
5320000,IMU_SAMPLE,QMI8658_1,548,0,5320000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,998,-0.10,-0.22,0.80
5330000,IMU_SAMPLE,QMI8658_2,549,0,5330000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,999,0.00,-0.14,0.20
5340000,IMU_SAMPLE,QMI8658_1,550,0,5340000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1000,0.10,-0.06,0.25
5350000,IMU_SAMPLE,QMI8658_2,551,0,5350000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1001,0.20,0.02,0.30
5360000,IMU_SAMPLE,QMI8658_1,552,0,5360000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,998,0.30,0.10,0.35
5370000,IMU_SAMPLE,QMI8658_2,553,0,5370000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,999,0.40,0.18,0.40
5380000,IMU_SAMPLE,QMI8658_1,554,0,5380000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1000,0.50,0.26,0.45
5390000,IMU_SAMPLE,QMI8658_2,555,0,5390000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1001,-0.50,0.34,0.50
5400000,IMU_SAMPLE,QMI8658_1,556,0,5400000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,998,-0.40,-0.30,0.55
5410000,IMU_SAMPLE,QMI8658_2,557,0,5410000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,999,-0.30,-0.22,0.60
5420000,IMU_SAMPLE,QMI8658_1,558,0,5420000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1000,-0.20,-0.14,0.65
5430000,IMU_SAMPLE,QMI8658_2,559,0,5430000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1001,-0.10,-0.06,0.70
5440000,IMU_SAMPLE,QMI8658_1,560,0,5440000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,998,0.00,0.02,0.75
5450000,IMU_SAMPLE,QMI8658_2,561,0,5450000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,999,0.10,0.10,0.80
5460000,IMU_SAMPLE,QMI8658_1,562,0,5460000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1000,0.20,0.18,0.20
5470000,IMU_SAMPLE,QMI8658_2,563,0,5470000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1001,0.30,0.26,0.25
5480000,IMU_SAMPLE,QMI8658_1,564,0,5480000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,998,0.40,0.34,0.30
5490000,IMU_SAMPLE,QMI8658_2,565,0,5490000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,999,0.50,-0.30,0.35
5500000,IMU_SAMPLE,QMI8658_1,566,0,5500000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1000,-0.50,-0.22,0.40
5510000,IMU_SAMPLE,QMI8658_2,567,0,5510000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1001,-0.40,-0.14,0.45
5520000,IMU_SAMPLE,QMI8658_1,568,0,5520000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,998,-0.30,-0.06,0.50
5530000,IMU_SAMPLE,QMI8658_2,569,0,5530000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,999,-0.20,0.02,0.55
5540000,IMU_SAMPLE,QMI8658_1,570,0,5540000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1000,-0.10,0.10,0.60
5550000,IMU_SAMPLE,QMI8658_2,571,0,5550000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1001,0.00,0.18,0.65
5560000,IMU_SAMPLE,QMI8658_1,572,0,5560000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,998,0.10,0.26,0.70
5570000,IMU_SAMPLE,QMI8658_2,573,0,5570000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,999,0.20,0.34,0.75
5580000,IMU_SAMPLE,QMI8658_1,574,0,5580000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1000,0.30,-0.30,0.80
5590000,IMU_SAMPLE,QMI8658_2,575,0,5590000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1001,0.40,-0.22,0.20
5600000,IMU_SAMPLE,QMI8658_1,576,0,5600000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,998,0.50,-0.14,0.25
5610000,IMU_SAMPLE,QMI8658_2,577,0,5610000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,999,-0.50,-0.06,0.30
5620000,IMU_SAMPLE,QMI8658_1,578,0,5620000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1000,-0.40,0.02,0.35
5630000,IMU_SAMPLE,QMI8658_2,579,0,5630000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1001,-0.30,0.10,0.40
5640000,IMU_SAMPLE,QMI8658_1,580,0,5640000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,998,-0.20,0.18,0.45
5650000,IMU_SAMPLE,QMI8658_2,581,0,5650000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,999,-0.10,0.26,0.50
5660000,IMU_SAMPLE,QMI8658_1,582,0,5660000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1000,0.00,0.34,0.55
5670000,IMU_SAMPLE,QMI8658_2,583,0,5670000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1001,0.10,-0.30,0.60
5680000,IMU_SAMPLE,QMI8658_1,584,0,5680000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,998,0.20,-0.22,0.65
5690000,IMU_SAMPLE,QMI8658_2,585,0,5690000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,999,0.30,-0.14,0.70
5700000,IMU_SAMPLE,QMI8658_1,586,0,5700000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1000,0.40,-0.06,0.75
5710000,IMU_SAMPLE,QMI8658_2,587,0,5710000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1001,0.50,0.02,0.80
5720000,IMU_SAMPLE,QMI8658_1,588,0,5720000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,998,-0.50,0.10,0.20
5730000,IMU_SAMPLE,QMI8658_2,589,0,5730000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,999,-0.40,0.18,0.25
5740000,IMU_SAMPLE,QMI8658_1,590,0,5740000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1000,-0.30,0.26,0.30
5750000,IMU_SAMPLE,QMI8658_2,591,0,5750000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1001,-0.20,0.34,0.35
5760000,IMU_SAMPLE,QMI8658_1,592,0,5760000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,998,-0.10,-0.30,0.40
5770000,IMU_SAMPLE,QMI8658_2,593,0,5770000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,999,0.00,-0.22,0.45
5780000,IMU_SAMPLE,QMI8658_1,594,0,5780000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1000,0.10,-0.14,0.50
5790000,IMU_SAMPLE,QMI8658_2,595,0,5790000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1001,0.20,-0.06,0.55
5800000,IMU_SAMPLE,QMI8658_1,596,0,5800000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,998,0.30,0.02,0.60
5810000,IMU_SAMPLE,QMI8658_2,597,0,5810000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,999,0.40,0.10,0.65
5820000,IMU_SAMPLE,QMI8658_1,598,0,5820000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1000,0.50,0.18,0.70
5830000,IMU_SAMPLE,QMI8658_2,599,0,5830000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1001,-0.50,0.26,0.75
5840000,IMU_SAMPLE,QMI8658_1,600,0,5840000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,998,-0.40,0.34,0.80
5850000,IMU_SAMPLE,QMI8658_2,601,0,5850000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,999,-0.30,-0.30,0.20
5860000,IMU_SAMPLE,QMI8658_1,602,0,5860000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1000,-0.20,-0.22,0.25
5870000,IMU_SAMPLE,QMI8658_2,603,0,5870000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1001,-0.10,-0.14,0.30
5880000,IMU_SAMPLE,QMI8658_1,604,0,5880000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,998,0.00,-0.06,0.35
5890000,IMU_SAMPLE,QMI8658_2,605,0,5890000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,999,0.10,0.02,0.40
5900000,IMU_SAMPLE,QMI8658_1,606,0,5900000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1000,0.20,0.10,0.45
5910000,IMU_SAMPLE,QMI8658_2,607,0,5910000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1001,0.30,0.18,0.50
5920000,IMU_SAMPLE,QMI8658_1,608,0,5920000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,998,0.40,0.26,0.55
5930000,IMU_SAMPLE,QMI8658_2,609,0,5930000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,999,0.50,0.34,0.60
5940000,IMU_SAMPLE,QMI8658_1,610,0,5940000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1000,-0.50,-0.30,0.65
5950000,IMU_SAMPLE,QMI8658_2,611,0,5950000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1001,-0.40,-0.22,0.70
5960000,IMU_SAMPLE,QMI8658_1,612,0,5960000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,998,-0.30,-0.14,0.75
5970000,IMU_SAMPLE,QMI8658_2,613,0,5970000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,999,-0.20,-0.06,0.80
5980000,IMU_SAMPLE,QMI8658_1,614,0,5980000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1000,-0.10,0.02,0.20
5990000,IMU_SAMPLE,QMI8658_2,615,0,5990000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1001,0.00,0.10,0.25
6000000,PPS_EDGE,BOARD_PPS,616,6000000,6000000,LOCKED,OK,,,,,,PPS_LOCKED|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS authority edge,,,,,,
6000000,GNSS_STATUS,GNSS_F9P,617,6000000,6000000,LOCKED,OK,3D_FIX,14,0.98,31.230460,121.473790,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
6000000,IMU_SAMPLE,QMI8658_1,618,0,6000000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,998,0.10,0.18,0.30
