board_time_us,event_type,sensor_id,seq_num,seq_gap,loss_detected,input_sync_state,dca_state,dca_corrected_time_us,dca_offset_us,dca_drift_ppm,dca_confidence,dca_residual,note
0,PPS_EDGE,BOARD_PPS,1,,false,LOCKED,NORMAL,1,0.0,0.0,0.91,0.0,PPS authority edge
0,GNSS_STATUS,GNSS_F9P,2,,false,LOCKED,NORMAL,0,0.0,0.0,0.91,0,GNSS status + position sample; not time authority
0,IMU_SAMPLE,QMI8658_1,3,,false,LOCKED,NORMAL,0,0.0,0.0,0.91,0,
10000,IMU_SAMPLE,QMI8658_2,4,,false,LOCKED,NORMAL,10000,0.0,0.0,0.91,0,
20000,IMU_SAMPLE,QMI8658_1,5,,false,LOCKED,NORMAL,20000,0.0,0.0,0.91,0,
30000,IMU_SAMPLE,QMI8658_2,6,,false,LOCKED,NORMAL,30000,0.0,0.0,0.91,0,
40000,IMU_SAMPLE,QMI8658_1,7,,false,LOCKED,NORMAL,40000,0.0,0.0,0.91,0,
50000,IMU_SAMPLE,QMI8658_2,8,,false,LOCKED,NORMAL,50000,0.0,0.0,0.91,0,
60000,IMU_SAMPLE,QMI8658_1,9,,false,LOCKED,NORMAL,60000,0.0,0.0,0.91,0,
70000,IMU_SAMPLE,QMI8658_2,10,,false,LOCKED,NORMAL,70000,0.0,0.0,0.91,0,
80000,IMU_SAMPLE,QMI8658_1,11,,false,LOCKED,NORMAL,80000,0.0,0.0,0.91,0,
90000,IMU_SAMPLE,QMI8658_2,12,,false,LOCKED,NORMAL,90000,0.0,0.0,0.91,0,
100000,IMU_SAMPLE,QMI8658_1,13,,false,LOCKED,NORMAL,100000,0.0,0.0,0.91,0,
110000,IMU_SAMPLE,QMI8658_2,14,,false,LOCKED,NORMAL,110000,0.0,0.0,0.91,0,
120000,IMU_SAMPLE,QMI8658_1,15,,false,LOCKED,NORMAL,120000,0.0,0.0,0.91,0,
130000,IMU_SAMPLE,QMI8658_2,16,,false,LOCKED,NORMAL,130000,0.0,0.0,0.91,0,
140000,IMU_SAMPLE,QMI8658_1,17,,false,LOCKED,NORMAL,140000,0.0,0.0,0.91,0,
150000,IMU_SAMPLE,QMI8658_2,18,,false,LOCKED,NORMAL,150000,0.0,0.0,0.91,0,
160000,IMU_SAMPLE,QMI8658_1,19,,false,LOCKED,NORMAL,160000,0.0,0.0,0.91,0,
170000,IMU_SAMPLE,QMI8658_2,20,,false,LOCKED,NORMAL,170000,0.0,0.0,0.91,0,
180000,IMU_SAMPLE,QMI8658_1,21,,false,LOCKED,NORMAL,180000,0.0,0.0,0.91,0,
190000,IMU_SAMPLE,QMI8658_2,22,,false,LOCKED,NORMAL,190000,0.0,0.0,0.91,0,
200000,IMU_SAMPLE,QMI8658_1,23,,false,LOCKED,NORMAL,200000,0.0,0.0,0.91,0,
210000,IMU_SAMPLE,QMI8658_2,24,,false,LOCKED,NORMAL,210000,0.0,0.0,0.91,0,
220000,IMU_SAMPLE,QMI8658_1,25,,false,LOCKED,NORMAL,220000,0.0,0.0,0.91,0,
230000,IMU_SAMPLE,QMI8658_2,26,,false,LOCKED,NORMAL,230000,0.0,0.0,0.91,0,
240000,IMU_SAMPLE,QMI8658_1,27,,false,LOCKED,NORMAL,240000,0.0,0.0,0.91,0,
250000,IMU_SAMPLE,QMI8658_2,28,,false,LOCKED,NORMAL,250000,0.0,0.0,0.91,0,
260000,IMU_SAMPLE,QMI8658_1,29,,false,LOCKED,NORMAL,260000,0.0,0.0,0.91,0,
270000,IMU_SAMPLE,QMI8658_2,30,,false,LOCKED,NORMAL,270000,0.0,0.0,0.91,0,
280000,IMU_SAMPLE,QMI8658_1,31,,false,LOCKED,NORMAL,280000,0.0,0.0,0.91,0,
290000,IMU_SAMPLE,QMI8658_2,32,,false,LOCKED,NORMAL,290000,0.0,0.0,0.91,0,
300000,IMU_SAMPLE,QMI8658_1,33,,false,LOCKED,NORMAL,300000,0.0,0.0,0.91,0,
310000,IMU_SAMPLE,QMI8658_2,34,,false,LOCKED,NORMAL,310000,0.0,0.0,0.91,0,
320000,IMU_SAMPLE,QMI8658_1,35,,false,LOCKED,NORMAL,320000,0.0,0.0,0.91,0,
330000,IMU_SAMPLE,QMI8658_2,36,,false,LOCKED,NORMAL,330000,0.0,0.0,0.91,0,
340000,IMU_SAMPLE,QMI8658_1,37,,false,LOCKED,NORMAL,340000,0.0,0.0,0.91,0,
350000,IMU_SAMPLE,QMI8658_2,38,,false,LOCKED,NORMAL,350000,0.0,0.0,0.91,0,
360000,IMU_SAMPLE,QMI8658_1,39,,false,LOCKED,NORMAL,360000,0.0,0.0,0.91,0,
370000,IMU_SAMPLE,QMI8658_2,40,,false,LOCKED,NORMAL,370000,0.0,0.0,0.91,0,
380000,IMU_SAMPLE,QMI8658_1,41,,false,LOCKED,NORMAL,380000,0.0,0.0,0.91,0,
390000,IMU_SAMPLE,QMI8658_2,42,,false,LOCKED,NORMAL,390000,0.0,0.0,0.91,0,
400000,IMU_SAMPLE,QMI8658_1,43,,false,LOCKED,NORMAL,400000,0.0,0.0,0.91,0,
410000,IMU_SAMPLE,QMI8658_2,44,,false,LOCKED,NORMAL,410000,0.0,0.0,0.91,0,
420000,IMU_SAMPLE,QMI8658_1,45,,false,LOCKED,NORMAL,420000,0.0,0.0,0.91,0,
430000,IMU_SAMPLE,QMI8658_2,46,,false,LOCKED,NORMAL,430000,0.0,0.0,0.91,0,
440000,IMU_SAMPLE,QMI8658_1,47,,false,LOCKED,NORMAL,440000,0.0,0.0,0.91,0,
450000,IMU_SAMPLE,QMI8658_2,48,,false,LOCKED,NORMAL,450000,0.0,0.0,0.91,0,
460000,IMU_SAMPLE,QMI8658_1,49,,false,LOCKED,NORMAL,460000,0.0,0.0,0.91,0,
470000,IMU_SAMPLE,QMI8658_2,50,,false,LOCKED,NORMAL,470000,0.0,0.0,0.91,0,
480000,IMU_SAMPLE,QMI8658_1,51,,false,LOCKED,NORMAL,480000,0.0,0.0,0.91,0,
490000,IMU_SAMPLE,QMI8658_2,52,,false,LOCKED,NORMAL,490000,0.0,0.0,0.91,0,
500000,IMU_SAMPLE,QMI8658_1,53,,false,LOCKED,NORMAL,500000,0.0,0.0,0.91,0,
510000,IMU_SAMPLE,QMI8658_2,54,,false,LOCKED,NORMAL,510000,0.0,0.0,0.91,0,
520000,IMU_SAMPLE,QMI8658_1,55,,false,LOCKED,NORMAL,520000,0.0,0.0,0.91,0,
530000,IMU_SAMPLE,QMI8658_2,56,,false,LOCKED,NORMAL,530000,0.0,0.0,0.91,0,
540000,IMU_SAMPLE,QMI8658_1,57,,false,LOCKED,NORMAL,540000,0.0,0.0,0.91,0,
550000,IMU_SAMPLE,QMI8658_2,58,,false,LOCKED,NORMAL,550000,0.0,0.0,0.91,0,
560000,IMU_SAMPLE,QMI8658_1,59,,false,LOCKED,NORMAL,560000,0.0,0.0,0.91,0,
570000,IMU_SAMPLE,QMI8658_2,60,,false,LOCKED,NORMAL,570000,0.0,0.0,0.91,0,
580000,IMU_SAMPLE,QMI8658_1,61,,false,LOCKED,NORMAL,580000,0.0,0.0,0.91,0,
590000,IMU_SAMPLE,QMI8658_2,62,,false,LOCKED,NORMAL,590000,0.0,0.0,0.91,0,
600000,IMU_SAMPLE,QMI8658_1,63,,false,LOCKED,NORMAL,600000,0.0,0.0,0.91,0,
610000,IMU_SAMPLE,QMI8658_2,64,,false,LOCKED,NORMAL,610000,0.0,0.0,0.91,0,
620000,IMU_SAMPLE,QMI8658_1,65,,false,LOCKED,NORMAL,620000,0.0,0.0,0.91,0,
630000,IMU_SAMPLE,QMI8658_2,66,,false,LOCKED,NORMAL,630000,0.0,0.0,0.91,0,
640000,IMU_SAMPLE,QMI8658_1,67,,false,LOCKED,NORMAL,640000,0.0,0.0,0.91,0,
650000,IMU_SAMPLE,QMI8658_2,68,,false,LOCKED,NORMAL,650000,0.0,0.0,0.91,0,
660000,IMU_SAMPLE,QMI8658_1,69,,false,LOCKED,NORMAL,660000,0.0,0.0,0.91,0,
670000,IMU_SAMPLE,QMI8658_2,70,,false,LOCKED,NORMAL,670000,0.0,0.0,0.91,0,
680000,IMU_SAMPLE,QMI8658_1,71,,false,LOCKED,NORMAL,680000,0.0,0.0,0.91,0,
690000,IMU_SAMPLE,QMI8658_2,72,,false,LOCKED,NORMAL,690000,0.0,0.0,0.91,0,
700000,IMU_SAMPLE,QMI8658_1,73,,false,LOCKED,NORMAL,700000,0.0,0.0,0.91,0,
710000,IMU_SAMPLE,QMI8658_2,74,,false,LOCKED,NORMAL,710000,0.0,0.0,0.91,0,
720000,IMU_SAMPLE,QMI8658_1,75,,false,LOCKED,NORMAL,720000,0.0,0.0,0.91,0,
730000,IMU_SAMPLE,QMI8658_2,76,,false,LOCKED,NORMAL,730000,0.0,0.0,0.91,0,
740000,IMU_SAMPLE,QMI8658_1,77,,false,LOCKED,NORMAL,740000,0.0,0.0,0.91,0,
750000,IMU_SAMPLE,QMI8658_2,78,,false,LOCKED,NORMAL,750000,0.0,0.0,0.91,0,
760000,IMU_SAMPLE,QMI8658_1,79,,false,LOCKED,NORMAL,760000,0.0,0.0,0.91,0,
770000,IMU_SAMPLE,QMI8658_2,80,,false,LOCKED,NORMAL,770000,0.0,0.0,0.91,0,
780000,IMU_SAMPLE,QMI8658_1,81,,false,LOCKED,NORMAL,780000,0.0,0.0,0.91,0,
790000,IMU_SAMPLE,QMI8658_2,82,,false,LOCKED,NORMAL,790000,0.0,0.0,0.91,0,
800000,IMU_SAMPLE,QMI8658_1,83,,false,LOCKED,NORMAL,800000,0.0,0.0,0.91,0,
810000,IMU_SAMPLE,QMI8658_2,84,,false,LOCKED,NORMAL,810000,0.0,0.0,0.91,0,
820000,IMU_SAMPLE,QMI8658_1,85,,false,LOCKED,NORMAL,820000,0.0,0.0,0.91,0,
830000,IMU_SAMPLE,QMI8658_2,86,,false,LOCKED,NORMAL,830000,0.0,0.0,0.91,0,
840000,IMU_SAMPLE,QMI8658_1,87,,false,LOCKED,NORMAL,840000,0.0,0.0,0.91,0,
850000,IMU_SAMPLE,QMI8658_2,88,,false,LOCKED,NORMAL,850000,0.0,0.0,0.91,0,
860000,IMU_SAMPLE,QMI8658_1,89,,false,LOCKED,NORMAL,860000,0.0,0.0,0.91,0,
870000,IMU_SAMPLE,QMI8658_2,90,,false,LOCKED,NORMAL,870000,0.0,0.0,0.91,0,
880000,IMU_SAMPLE,QMI8658_1,91,,false,LOCKED,NORMAL,880000,0.0,0.0,0.91,0,
890000,IMU_SAMPLE,QMI8658_2,92,,false,LOCKED,NORMAL,890000,0.0,0.0,0.91,0,
900000,IMU_SAMPLE,QMI8658_1,93,,false,LOCKED,NORMAL,900000,0.0,0.0,0.91,0,
910000,IMU_SAMPLE,QMI8658_2,94,,false,LOCKED,NORMAL,910000,0.0,0.0,0.91,0,
920000,IMU_SAMPLE,QMI8658_1,95,,false,LOCKED,NORMAL,920000,0.0,0.0,0.91,0,
930000,IMU_SAMPLE,QMI8658_2,96,,false,LOCKED,NORMAL,930000,0.0,0.0,0.91,0,
940000,IMU_SAMPLE,QMI8658_1,97,,false,LOCKED,NORMAL,940000,0.0,0.0,0.91,0,
950000,IMU_SAMPLE,QMI8658_2,98,,false,LOCKED,NORMAL,950000,0.0,0.0,0.91,0,
960000,IMU_SAMPLE,QMI8658_1,99,,false,LOCKED,NORMAL,960000,0.0,0.0,0.91,0,
970000,IMU_SAMPLE,QMI8658_2,100,,false,LOCKED,NORMAL,970000,0.0,0.0,0.91,0,
980000,IMU_SAMPLE,QMI8658_1,101,,false,LOCKED,NORMAL,980000,0.0,0.0,0.91,0,
990000,IMU_SAMPLE,QMI8658_2,102,,false,LOCKED,NORMAL,990000,0.0,0.0,0.91,0,
1000000,PPS_EDGE,BOARD_PPS,103,,false,LOCKED,NORMAL,1000000,0.0,0.0,0.92,0.0,PPS authority edge
1000000,GNSS_STATUS,GNSS_F9P,104,,false,LOCKED,NORMAL,1000000,0.0,0.0,0.92,0,GNSS status + position sample; not time authority
1000000,IMU_SAMPLE,QMI8658_1,105,,false,LOCKED,NORMAL,1000000,0.0,0.0,0.92,0,
1010000,IMU_SAMPLE,QMI8658_2,106,,false,LOCKED,NORMAL,1010000,0.0,0.0,0.92,0,
1020000,IMU_SAMPLE,QMI8658_1,107,,false,LOCKED,NORMAL,1020000,0.0,0.0,0.92,0,
1030000,IMU_SAMPLE,QMI8658_2,108,,false,LOCKED,NORMAL,1030000,0.0,0.0,0.92,0,
1040000,IMU_SAMPLE,QMI8658_1,109,,false,LOCKED,NORMAL,1040000,0.0,0.0,0.92,0,
1050000,IMU_SAMPLE,QMI8658_2,110,,false,LOCKED,NORMAL,1050000,0.0,0.0,0.92,0,
1060000,IMU_SAMPLE,QMI8658_1,111,,false,LOCKED,NORMAL,1060000,0.0,0.0,0.92,0,
1070000,IMU_SAMPLE,QMI8658_2,112,,false,LOCKED,NORMAL,1070000,0.0,0.0,0.92,0,
1080000,IMU_SAMPLE,QMI8658_1,113,,false,LOCKED,NORMAL,1080000,0.0,0.0,0.92,0,
1090000,IMU_SAMPLE,QMI8658_2,114,,false,LOCKED,NORMAL,1090000,0.0,0.0,0.92,0,
1100000,IMU_SAMPLE,QMI8658_1,115,,false,LOCKED,NORMAL,1100000,0.0,0.0,0.92,0,
1110000,IMU_SAMPLE,QMI8658_2,116,,false,LOCKED,NORMAL,1110000,0.0,0.0,0.92,0,
1120000,IMU_SAMPLE,QMI8658_1,117,,false,LOCKED,NORMAL,1120000,0.0,0.0,0.92,0,
1130000,IMU_SAMPLE,QMI8658_2,118,,false,LOCKED,NORMAL,1130000,0.0,0.0,0.92,0,
1140000,IMU_SAMPLE,QMI8658_1,119,,false,LOCKED,NORMAL,1140000,0.0,0.0,0.92,0,
1150000,IMU_SAMPLE,QMI8658_2,120,,false,LOCKED,NORMAL,1150000,0.0,0.0,0.92,0,
1160000,IMU_SAMPLE,QMI8658_1,121,,false,LOCKED,NORMAL,1160000,0.0,0.0,0.92,0,
1170000,IMU_SAMPLE,QMI8658_2,122,,false,LOCKED,NORMAL,1170000,0.0,0.0,0.92,0,
1180000,IMU_SAMPLE,QMI8658_1,123,,false,LOCKED,NORMAL,1180000,0.0,0.0,0.92,0,
1190000,IMU_SAMPLE,QMI8658_2,124,,false,LOCKED,NORMAL,1190000,0.0,0.0,0.92,0,
1200000,IMU_SAMPLE,QMI8658_1,125,,false,LOCKED,NORMAL,1200000,0.0,0.0,0.92,0,
1210000,IMU_SAMPLE,QMI8658_2,126,,false,LOCKED,NORMAL,1210000,0.0,0.0,0.92,0,
1220000,IMU_SAMPLE,QMI8658_1,127,,false,LOCKED,NORMAL,1220000,0.0,0.0,0.92,0,
1230000,IMU_SAMPLE,QMI8658_2,128,,false,LOCKED,NORMAL,1230000,0.0,0.0,0.92,0,
1240000,IMU_SAMPLE,QMI8658_1,129,,false,LOCKED,NORMAL,1240000,0.0,0.0,0.92,0,
1250000,IMU_SAMPLE,QMI8658_2,130,,false,LOCKED,NORMAL,1250000,0.0,0.0,0.92,0,
1260000,IMU_SAMPLE,QMI8658_1,131,,false,LOCKED,NORMAL,1260000,0.0,0.0,0.92,0,
1270000,IMU_SAMPLE,QMI8658_2,132,,false,LOCKED,NORMAL,1270000,0.0,0.0,0.92,0,
1280000,IMU_SAMPLE,QMI8658_1,133,,false,LOCKED,NORMAL,1280000,0.0,0.0,0.92,0,
1290000,IMU_SAMPLE,QMI8658_2,134,,false,LOCKED,NORMAL,1290000,0.0,0.0,0.92,0,
1300000,IMU_SAMPLE,QMI8658_1,135,,false,LOCKED,NORMAL,1300000,0.0,0.0,0.92,0,
1310000,IMU_SAMPLE,QMI8658_2,136,,false,LOCKED,NORMAL,1310000,0.0,0.0,0.92,0,
1320000,IMU_SAMPLE,QMI8658_1,137,,false,LOCKED,NORMAL,1320000,0.0,0.0,0.92,0,
1330000,IMU_SAMPLE,QMI8658_2,138,,false,LOCKED,NORMAL,1330000,0.0,0.0,0.92,0,
1340000,IMU_SAMPLE,QMI8658_1,139,,false,LOCKED,NORMAL,1340000,0.0,0.0,0.92,0,
1350000,IMU_SAMPLE,QMI8658_2,140,,false,LOCKED,NORMAL,1350000,0.0,0.0,0.92,0,
1360000,IMU_SAMPLE,QMI8658_1,141,,false,LOCKED,NORMAL,1360000,0.0,0.0,0.92,0,
1370000,IMU_SAMPLE,QMI8658_2,142,,false,LOCKED,NORMAL,1370000,0.0,0.0,0.92,0,
1380000,IMU_SAMPLE,QMI8658_1,143,,false,LOCKED,NORMAL,1380000,0.0,0.0,0.92,0,
1390000,IMU_SAMPLE,QMI8658_2,144,,false,LOCKED,NORMAL,1390000,0.0,0.0,0.92,0,
1400000,IMU_SAMPLE,QMI8658_1,145,,false,LOCKED,NORMAL,1400000,0.0,0.0,0.92,0,
1410000,IMU_SAMPLE,QMI8658_2,146,,false,LOCKED,NORMAL,1410000,0.0,0.0,0.92,0,
1420000,IMU_SAMPLE,QMI8658_1,147,,false,LOCKED,NORMAL,1420000,0.0,0.0,0.92,0,
1430000,IMU_SAMPLE,QMI8658_2,148,,false,LOCKED,NORMAL,1430000,0.0,0.0,0.92,0,
1440000,IMU_SAMPLE,QMI8658_1,149,,false,LOCKED,NORMAL,1440000,0.0,0.0,0.92,0,
1450000,IMU_SAMPLE,QMI8658_2,150,,false,LOCKED,NORMAL,1450000,0.0,0.0,0.92,0,
1460000,IMU_SAMPLE,QMI8658_1,151,,false,LOCKED,NORMAL,1460000,0.0,0.0,0.92,0,
1470000,IMU_SAMPLE,QMI8658_2,152,,false,LOCKED,NORMAL,1470000,0.0,0.0,0.92,0,
1480000,IMU_SAMPLE,QMI8658_1,153,,false,LOCKED,NORMAL,1480000,0.0,0.0,0.92,0,
1490000,IMU_SAMPLE,QMI8658_2,154,,false,LOCKED,NORMAL,1490000,0.0,0.0,0.92,0,
1500000,IMU_SAMPLE,QMI8658_1,155,,false,LOCKED,NORMAL,1500000,0.0,0.0,0.92,0,
1510000,IMU_SAMPLE,QMI8658_2,156,,false,LOCKED,NORMAL,1510000,0.0,0.0,0.92,0,
1520000,IMU_SAMPLE,QMI8658_1,157,,false,LOCKED,NORMAL,1520000,0.0,0.0,0.92,0,
1530000,IMU_SAMPLE,QMI8658_2,158,,false,LOCKED,NORMAL,1530000,0.0,0.0,0.92,0,
1540000,IMU_SAMPLE,QMI8658_1,159,,false,LOCKED,NORMAL,1540000,0.0,0.0,0.92,0,
1550000,IMU_SAMPLE,QMI8658_2,160,,false,LOCKED,NORMAL,1550000,0.0,0.0,0.92,0,
1560000,IMU_SAMPLE,QMI8658_1,161,,false,LOCKED,NORMAL,1560000,0.0,0.0,0.92,0,
1570000,IMU_SAMPLE,QMI8658_2,162,,false,LOCKED,NORMAL,1570000,0.0,0.0,0.92,0,
1580000,IMU_SAMPLE,QMI8658_1,163,,false,LOCKED,NORMAL,1580000,0.0,0.0,0.92,0,
1590000,IMU_SAMPLE,QMI8658_2,164,,false,LOCKED,NORMAL,1590000,0.0,0.0,0.92,0,
1600000,IMU_SAMPLE,QMI8658_1,165,,false,LOCKED,NORMAL,1600000,0.0,0.0,0.92,0,
1610000,IMU_SAMPLE,QMI8658_2,166,,false,LOCKED,NORMAL,1610000,0.0,0.0,0.92,0,
1620000,IMU_SAMPLE,QMI8658_1,167,,false,LOCKED,NORMAL,1620000,0.0,0.0,0.92,0,
1630000,IMU_SAMPLE,QMI8658_2,168,,false,LOCKED,NORMAL,1630000,0.0,0.0,0.92,0,
1640000,IMU_SAMPLE,QMI8658_1,169,,false,LOCKED,NORMAL,1640000,0.0,0.0,0.92,0,
1650000,IMU_SAMPLE,QMI8658_2,170,,false,LOCKED,NORMAL,1650000,0.0,0.0,0.92,0,
1660000,IMU_SAMPLE,QMI8658_1,171,,false,LOCKED,NORMAL,1660000,0.0,0.0,0.92,0,
1670000,IMU_SAMPLE,QMI8658_2,172,,false,LOCKED,NORMAL,1670000,0.0,0.0,0.92,0,
1680000,IMU_SAMPLE,QMI8658_1,173,,false,LOCKED,NORMAL,1680000,0.0,0.0,0.92,0,
1690000,IMU_SAMPLE,QMI8658_2,174,,false,LOCKED,NORMAL,1690000,0.0,0.0,0.92,0,
1700000,IMU_SAMPLE,QMI8658_1,175,,false,LOCKED,NORMAL,1700000,0.0,0.0,0.92,0,
1710000,IMU_SAMPLE,QMI8658_2,176,,false,LOCKED,NORMAL,1710000,0.0,0.0,0.92,0,
1720000,IMU_SAMPLE,QMI8658_1,177,,false,LOCKED,NORMAL,1720000,0.0,0.0,0.92,0,
1730000,IMU_SAMPLE,QMI8658_2,178,,false,LOCKED,NORMAL,1730000,0.0,0.0,0.92,0,
1740000,IMU_SAMPLE,QMI8658_1,179,,false,LOCKED,NORMAL,1740000,0.0,0.0,0.92,0,
1750000,IMU_SAMPLE,QMI8658_2,180,,false,LOCKED,NORMAL,1750000,0.0,0.0,0.92,0,
1760000,IMU_SAMPLE,QMI8658_1,181,,false,LOCKED,NORMAL,1760000,0.0,0.0,0.92,0,
1770000,IMU_SAMPLE,QMI8658_2,182,,false,LOCKED,NORMAL,1770000,0.0,0.0,0.92,0,
1780000,IMU_SAMPLE,QMI8658_1,183,,false,LOCKED,NORMAL,1780000,0.0,0.0,0.92,0,
1790000,IMU_SAMPLE,QMI8658_2,184,,false,LOCKED,NORMAL,1790000,0.0,0.0,0.92,0,
1800000,IMU_SAMPLE,QMI8658_1,185,,false,LOCKED,NORMAL,1800000,0.0,0.0,0.92,0,
1810000,IMU_SAMPLE,QMI8658_2,186,,false,LOCKED,NORMAL,1810000,0.0,0.0,0.92,0,
1820000,IMU_SAMPLE,QMI8658_1,187,,false,LOCKED,NORMAL,1820000,0.0,0.0,0.92,0,
1830000,IMU_SAMPLE,QMI8658_2,188,,false,LOCKED,NORMAL,1830000,0.0,0.0,0.92,0,
1840000,IMU_SAMPLE,QMI8658_1,189,,false,LOCKED,NORMAL,1840000,0.0,0.0,0.92,0,
1850000,IMU_SAMPLE,QMI8658_2,190,,false,LOCKED,NORMAL,1850000,0.0,0.0,0.92,0,
1860000,IMU_SAMPLE,QMI8658_1,191,,false,LOCKED,NORMAL,1860000,0.0,0.0,0.92,0,
1870000,IMU_SAMPLE,QMI8658_2,192,,false,LOCKED,NORMAL,1870000,0.0,0.0,0.92,0,
1880000,IMU_SAMPLE,QMI8658_1,193,,false,LOCKED,NORMAL,1880000,0.0,0.0,0.92,0,
1890000,IMU_SAMPLE,QMI8658_2,194,,false,LOCKED,NORMAL,1890000,0.0,0.0,0.92,0,
1900000,IMU_SAMPLE,QMI8658_1,195,,false,LOCKED,NORMAL,1900000,0.0,0.0,0.92,0,
1910000,IMU_SAMPLE,QMI8658_2,196,,false,LOCKED,NORMAL,1910000,0.0,0.0,0.92,0,
1920000,IMU_SAMPLE,QMI8658_1,197,,false,LOCKED,NORMAL,1920000,0.0,0.0,0.92,0,
1930000,IMU_SAMPLE,QMI8658_2,198,,false,LOCKED,NORMAL,1930000,0.0,0.0,0.92,0,
1940000,IMU_SAMPLE,QMI8658_1,199,,false,LOCKED,NORMAL,1940000,0.0,0.0,0.92,0,
1950000,IMU_SAMPLE,QMI8658_2,200,,false,LOCKED,NORMAL,1950000,0.0,0.0,0.92,0,
1960000,IMU_SAMPLE,QMI8658_1,201,,false,LOCKED,NORMAL,1960000,0.0,0.0,0.92,0,
1970000,IMU_SAMPLE,QMI8658_2,202,,false,LOCKED,NORMAL,1970000,0.0,0.0,0.92,0,
1980000,IMU_SAMPLE,QMI8658_1,203,,false,LOCKED,NORMAL,1980000,0.0,0.0,0.92,0,
1990000,IMU_SAMPLE,QMI8658_2,204,,false,LOCKED,NORMAL,1990000,0.0,0.0,0.92,0,
2000000,PPS_EDGE,BOARD_PPS,205,,false,LOCKED,NORMAL,2000000,0.0,0.0,0.93,0.0,PPS authority edge
2000000,GNSS_STATUS,GNSS_F9P,206,,false,LOCKED,NORMAL,2000000,0.0,0.0,0.93,0,GNSS status + position sample; not time authority
2000000,IMU_SAMPLE,QMI8658_1,207,,false,LOCKED,NORMAL,2000000,0.0,0.0,0.93,0,
