time_us,event_type,seq,board_time_us,reference_time_us,pps_status,note,corrected_time_us,state,offset_us,drift_ppm,confidence,residual
0,PPS_EDGE,0,0,221,1,,22,NORMAL,22.1,0.0,0.91,221.0
1000000,PPS_EDGE,100,1000000,1000232,1,,1000041,NORMAL,41.99,-0.8879999999981374,0.92,209.90000000002328
2000000,PPS_EDGE,200,2000000,2000250,1,,2000058,NORMAL,58.78100000000233,-0.9681599999994039,0.93,208.0100000000093
3000000,PPS_EDGE,300,3000000,3000224,1,,3000073,NORMAL,73.89290000000443,-4.313987199996919,0.9400000000000001,165.21900000004098
4000000,PPS_EDGE,400,4000000,4000290,1,,4000087,NORMAL,87.49361000000631,0.10217977601070238,0.9500000000000001,216.10710000013933
5000000,PPS_EDGE,500,5000000,5000308,1,,5000099,NORMAL,99.734249000008,0.44594859389967434,0.96,220.50638999976218
6000000,PPS_EDGE,600,6000000,6000311,1,,6000110,NORMAL,110.88739919996345,-0.3289784136282784,0.97,211.26575099956244
7000000,PPS_EDGE,700,7000000,7000330,1,,7000121,NORMAL,121.40936927998104,0.3250878434689848,0.98,219.11260079964995
8000000,PPS_EDGE,800,8000000,8000359,1,,8000131,NORMAL,131.17969243194793,1.777323209649031,0.99,237.59063072036952
9000000,PPS_EDGE,900,9000000,9000405,1,,9000140,NORMAL,140.11236218872935,4.533511500664798,0.99,273.82030756771564
10000000,PPS_EDGE,1000,10000000,10000384,1,,10000149,NORMAL,149.86018904189336,1.7762170000568904,0.99,243.8876378107816
11000000,PPS_EDGE,1100,11000000,11000413,1,,11000159,NORMAL,159.26293391878218,3.174293491899988,0.99,263.1398109588772
12000000,PPS_EDGE,1200,12000000,12000460,1,,12000169,NORMAL,169.65062162279168,5.928130422301312,0.99,300.73706608079374
13000000,PPS_EDGE,1300,13000000,13000453,1,,13000180,NORMAL,180.06759021728408,4.062864972229642,0.99,283.3493783771992
14000000,PPS_EDGE,1400,14000000,14000474,1,,14000190,NORMAL,190.3957690332756,4.584478286832347,0.99,293.93240978196263
15000000,PPS_EDGE,1500,15000000,15000501,1,,15000200,NORMAL,200.7494331081443,5.551465718642267,0.99,310.604230966419
16000000,PPS_EDGE,1600,16000000,16000501,1,,16000210,NORMAL,210.69954648656247,4.279055335223437,0.99,300.2505668923259
17000000,PPS_EDGE,1700,17000000,17000543,1,,17000219,NORMAL,219.65464852713882,6.500721838128348,0.99,332.3004535138607
18000000,PPS_EDGE,1800,18000000,18000541,1,,18000228,NORMAL,228.74960677106682,5.104255927768982,0.99,321.345351472497
19000000,PPS_EDGE,1900,19000000,19000593,1,,19000238,NORMAL,238.00918124120983,8.128318794185148,0.99,364.25039323046803
20000000,PPS_EDGE,2000,20000000,20000600,1,,20000247,NORMAL,247.43830846847493,7.297287332818,0.99,361.99081875756383
21000000,PPS_EDGE,2100,21000000,21000654,1,,21000258,NORMAL,258.8935594973838,10.27917416799136,0.99,406.56169153004885
22000000,PPS_EDGE,2200,22000000,22000644,1,,22000269,NORMAL,269.42924287069224,7.740420152400162,0.99,385.1064405031502
23000000,PPS_EDGE,2300,23000000,23000680,1,,23000280,NORMAL,280.99696263393804,9.158331870219994,0.99,410.5707571282983
24000000,PPS_EDGE,2400,24000000,24000660,1,,24000291,NORMAL,291.40791042085925,5.900247739699818,0.99,379.0030373670161
25000000,PPS_EDGE,2500,25000000,25000698,1,,25000302,NORMAL,302.9232885317782,7.635352097443293,0.99,406.59208957850933
26000000,PPS_EDGE,2600,26000000,26000724,1,,26000313,NORMAL,313.2901686364513,8.183293680838968,0.99,421.07671146839857
27000000,PPS_EDGE,2700,27000000,27000766,1,,27000323,NORMAL,323.01822748563603,10.059279778056192,0.99,452.70983136445284
28000000,PPS_EDGE,2800,28000000,28000734,1,,28000331,NORMAL,331.8145819886647,5.9162926879292925,0.99,410.9817725159228
29000000,PPS_EDGE,2900,29000000,29000794,1,,29000340,NORMAL,340.7407949366381,9.539280912401766,0.99,462.185418009758
30000000,PPS_EDGE,3000,30000000,30000808,1,,30000351,NORMAL,351.9376985794196,9.182041403584373,0.99,467.25920506194234
31000000,PPS_EDGE,3100,31000000,31000843,1,,31000362,NORMAL,362.96247052245343,10.351725799916263,0.99,491.06230141967535
32000000,PPS_EDGE,3200,32000000,32000850,1,,32000373,NORMAL,373.39214397640234,9.20160598042789,0.99,487.03752947598696
33000000,PPS_EDGE,3300,33000000,33000860,1,,33000384,NORMAL,384.7137151811678,8.431103625839237,0.99,486.6078560240567
34000000,PPS_EDGE,3400,34000000,34000872,1,,34000394,NORMAL,394.9460966106497,7.810889639387191,0.99,487.28628481924534
35000000,PPS_EDGE,3500,35000000,35000881,1,,35000404,NORMAL,404.15523989718344,7.087427953576334,0.99,486.0539033859968
36000000,PPS_EDGE,3600,36000000,36000922,1,,36000412,NORMAL,412.44346885506377,9.06370225481159,0.99,517.8447601050138
37000000,PPS_EDGE,3700,37000000,37000937,1,,37000419,NORMAL,419.9277504514819,8.875547757719051,0.99,524.5565311461687
38000000,PPS_EDGE,3800,38000000,38000990,1,,38000429,NORMAL,429.7194514168351,11.806761409139796,0.99,570.0722495466471
39000000,PPS_EDGE,3900,39000000,39000970,1,,39000439,NORMAL,439.2031593897685,8.478884419076115,0.99,540.2805485799909
