time_us,event_type,seq,board_time_us,reference_time_us,pps_status,note
10410000,IMU_SAMPLE,1041,10410000,,0,
10420000,IMU_SAMPLE,1042,10420000,,0,
10430000,IMU_SAMPLE,1043,10430000,,0,
10440000,IMU_SAMPLE,1044,10440000,,0,
10450000,IMU_SAMPLE,1045,10450000,,0,
10460000,IMU_SAMPLE,1046,10460000,,0,
10470000,IMU_SAMPLE,1047,10470000,,0,
10480000,IMU_SAMPLE,1048,10480000,,0,
10490000,IMU_SAMPLE,1049,10490000,,0,
10500000,IMU_SAMPLE,1050,10500000,,0,
10510000,IMU_SAMPLE,1051,10510000,,0,
10520000,IMU_SAMPLE,1052,10520000,,0,
10530000,IMU_SAMPLE,1053,10530000,,0,
10540000,IMU_SAMPLE,1054,10540000,,0,
10550000,IMU_SAMPLE,1055,10550000,,0,
10560000,IMU_SAMPLE,1056,10560000,,0,
10570000,IMU_SAMPLE,1057,10570000,,0,
10580000,IMU_SAMPLE,1058,10580000,,0,
10590000,IMU_SAMPLE,1059,10590000,,0,
10600000,IMU_SAMPLE,1060,10600000,,0,
10610000,IMU_SAMPLE,1061,10610000,,0,
10620000,IMU_SAMPLE,1062,10620000,,0,
10630000,IMU_SAMPLE,1063,10630000,,0,
10640000,IMU_SAMPLE,1064,10640000,,0,
10650000,IMU_SAMPLE,1065,10650000,,0,
10660000,IMU_SAMPLE,1066,10660000,,0,
10670000,IMU_SAMPLE,1067,10670000,,0,
10680000,IMU_SAMPLE,1068,10680000,,0,
10690000,IMU_SAMPLE,1069,10690000,,0,
10700000,IMU_SAMPLE,1070,10700000,,0,
10710000,IMU_SAMPLE,1071,10710000,,0,
10720000,IMU_SAMPLE,1072,10720000,,0,
10730000,IMU_SAMPLE,1073,10730000,,0,
10740000,IMU_SAMPLE,1074,10740000,,0,
10750000,IMU_SAMPLE,1075,10750000,,0,
10760000,IMU_SAMPLE,1076,10760000,,0,
10770000,IMU_SAMPLE,1077,10770000,,0,
10780000,IMU_SAMPLE,1078,10780000,,0,
10790000,IMU_SAMPLE,1079,10790000,,0,
10800000,IMU_SAMPLE,1080,10800000,,0,
10810000,IMU_SAMPLE,1081,10810000,,0,
10820000,IMU_SAMPLE,1082,10820000,,0,
10830000,IMU_SAMPLE,1083,10830000,,0,
10840000,IMU_SAMPLE,1084,10840000,,0,
10850000,IMU_SAMPLE,1085,10850000,,0,
10860000,IMU_SAMPLE,1086,10860000,,0,
10870000,IMU_SAMPLE,1087,10870000,,0,
10880000,IMU_SAMPLE,1088,10880000,,0,
10890000,IMU_SAMPLE,1089,10890000,,0,
10900000,IMU_SAMPLE,1090,10900000,,0,
10910000,IMU_SAMPLE,1091,10910000,,0,
10920000,IMU_SAMPLE,1092,10920000,,0,
10930000,IMU_SAMPLE,1093,10930000,,0,
10940000,IMU_SAMPLE,1094,10940000,,0,
10950000,IMU_SAMPLE,1095,10950000,,0,
10960000,IMU_SAMPLE,1096,10960000,,0,
10970000,IMU_SAMPLE,1097,10970000,,0,
10980000,IMU_SAMPLE,1098,10980000,,0,
10990000,IMU_SAMPLE,1099,10990000,,0,
11000000,PPS_EDGE,1100,11000000,11000223,1,
11010000,IMU_SAMPLE,1101,11010000,,0,
11020000,IMU_SAMPLE,1102,11020000,,0,
11030000,IMU_SAMPLE,1103,11030000,,0,
11040000,IMU_SAMPLE,1104,11040000,,0,
11050000,IMU_SAMPLE,1105,11050000,,0,
11060000,IMU_SAMPLE,1106,11060000,,0,
11070000,IMU_SAMPLE,1107,11070000,,0,
11080000,IMU_SAMPLE,1108,11080000,,0,
11090000,IMU_SAMPLE,1109,11090000,,0,
11100000,IMU_SAMPLE,1110,11100000,,0,
11110000,IMU_SAMPLE,1111,11110000,,0,
11120000,IMU_SAMPLE,1112,11120000,,0,
11130000,IMU_SAMPLE,1113,11130000,,0,
11140000,IMU_SAMPLE,1114,11140000,,0,
11150000,IMU_SAMPLE,1115,11150000,,0,
11160000,IMU_SAMPLE,1116,11160000,,0,
11170000,IMU_SAMPLE,1117,11170000,,0,
11180000,IMU_SAMPLE,1118,11180000,,0,
11190000,IMU_SAMPLE,1119,11190000,,0,
11200000,IMU_SAMPLE,1120,11200000,,0,
11210000,IMU_SAMPLE,1121,11210000,,0,
11220000,IMU_SAMPLE,1122,11220000,,0,
11230000,IMU_SAMPLE,1123,11230000,,0,
11240000,IMU_SAMPLE,1124,11240000,,0,
11250000,IMU_SAMPLE,1125,11250000,,0,
11260000,IMU_SAMPLE,1126,11260000,,0,
11270000,IMU_SAMPLE,1127,11270000,,0,
11280000,IMU_SAMPLE,1128,11280000,,0,
11290000,IMU_SAMPLE,1129,11290000,,0,
11300000,IMU_SAMPLE,1130,11300000,,0,
11310000,IMU_SAMPLE,1131,11310000,,0,
11320000,IMU_SAMPLE,1132,11320000,,0,
11330000,IMU_SAMPLE,1133,11330000,,0,
11340000,IMU_SAMPLE,1134,11340000,,0,
11350000,IMU_SAMPLE,1135,11350000,,0,
11360000,IMU_SAMPLE,1136,11360000,,0,
11370000,IMU_SAMPLE,1137,11370000,,0,
11380000,IMU_SAMPLE,1138,11380000,,0,
11390000,IMU_SAMPLE,1139,11390000,,0,
11400000,IMU_SAMPLE,1140,11400000,,0,
11410000,IMU_SAMPLE,1141,11410000,,0,
11420000,IMU_SAMPLE,1142,11420000,,0,
11430000,IMU_SAMPLE,1143,11430000,,0,
11440000,IMU_SAMPLE,1144,11440000,,0,
11450000,IMU_SAMPLE,1145,11450000,,0,
11460000,IMU_SAMPLE,1146,11460000,,0,
11470000,IMU_SAMPLE,1147,11470000,,0,
11480000,IMU_SAMPLE,1148,11480000,,0,
11490000,IMU_SAMPLE,1149,11490000,,0,
11500000,IMU_SAMPLE,1150,11500000,,0,
11510000,IMU_SAMPLE,1151,11510000,,0,
11520000,IMU_SAMPLE,1152,11520000,,0,
11530000,IMU_SAMPLE,1153,11530000,,0,
11540000,IMU_SAMPLE,1154,11540000,,0,
11550000,IMU_SAMPLE,1155,11550000,,0,
11560000,IMU_SAMPLE,1156,11560000,,0,
11570000,IMU_SAMPLE,1157,11570000,,0,
11580000,IMU_SAMPLE,1158,11580000,,0,
11590000,IMU_SAMPLE,1159,11590000,,0,
11600000,IMU_SAMPLE,1160,11600000,,0,
11610000,IMU_SAMPLE,1161,11610000,,0,
11620000,IMU_SAMPLE,1162,11620000,,0,
11630000,IMU_SAMPLE,1163,11630000,,0,
11640000,IMU_SAMPLE,1164,11640000,,0,
11650000,IMU_SAMPLE,1165,11650000,,0,
11660000,IMU_SAMPLE,1166,11660000,,0,
11670000,IMU_SAMPLE,1167,11670000,,0,
11680000,IMU_SAMPLE,1168,11680000,,0,
11690000,IMU_SAMPLE,1169,11690000,,0,
11700000,IMU_SAMPLE,1170,11700000,,0,
11710000,IMU_SAMPLE,1171,11710000,,0,
11720000,IMU_SAMPLE,1172,11720000,,0,
11730000,IMU_SAMPLE,1173,11730000,,0,
11740000,IMU_SAMPLE,1174,11740000,,0,
11750000,IMU_SAMPLE,1175,11750000,,0,
11760000,IMU_SAMPLE,1176,11760000,,0,
11770000,IMU_SAMPLE,1177,11770000,,0,
11780000,IMU_SAMPLE,1178,11780000,,0,
11790000,IMU_SAMPLE,1179,11790000,,0,
11800000,IMU_SAMPLE,1180,11800000,,0,
11810000,IMU_SAMPLE,1181,11810000,,0,
11820000,IMU_SAMPLE,1182,11820000,,0,
11830000,IMU_SAMPLE,1183,11830000,,0,
11840000,IMU_SAMPLE,1184,11840000,,0,
11850000,IMU_SAMPLE,1185,11850000,,0,
11860000,IMU_SAMPLE,1186,11860000,,0,
11870000,IMU_SAMPLE,1187,11870000,,0,
11880000,IMU_SAMPLE,1188,11880000,,0,
11890000,IMU_SAMPLE,1189,11890000,,0,
11900000,IMU_SAMPLE,1190,11900000,,0,
11910000,IMU_SAMPLE,1191,11910000,,0,
11920000,IMU_SAMPLE,1192,11920000,,0,
11930000,IMU_SAMPLE,1193,11930000,,0,
11940000,IMU_SAMPLE,1194,11940000,,0,
11950000,IMU_SAMPLE,1195,11950000,,0,
11960000,IMU_SAMPLE,1196,11960000,,0,
11970000,IMU_SAMPLE,1197,11970000,,0,
11980000,IMU_SAMPLE,1198,11980000,,0,
11990000,IMU_SAMPLE,1199,11990000,,0,
12000000,PPS_EDGE,1200,12000000,12000213,1,
12010000,IMU_SAMPLE,1201,12010000,,0,
12020000,IMU_SAMPLE,1202,12020000,,0,
12030000,IMU_SAMPLE,1203,12030000,,0,
12040000,IMU_SAMPLE,1204,12040000,,0,
12050000,IMU_SAMPLE,1205,12050000,,0,
12060000,IMU_SAMPLE,1206,12060000,,0,
12070000,IMU_SAMPLE,1207,12070000,,0,
12080000,IMU_SAMPLE,1208,12080000,,0,
12090000,IMU_SAMPLE,1209,12090000,,0,
12100000,IMU_SAMPLE,1210,12100000,,0,
12110000,IMU_SAMPLE,1211,12110000,,0,
12120000,IMU_SAMPLE,1212,12120000,,0,
12130000,IMU_SAMPLE,1213,12130000,,0,
12140000,IMU_SAMPLE,1214,12140000,,0,
12150000,IMU_SAMPLE,1215,12150000,,0,
12160000,IMU_SAMPLE,1216,12160000,,0,
12170000,IMU_SAMPLE,1217,12170000,,0,
12180000,IMU_SAMPLE,1218,12180000,,0,
12190000,IMU_SAMPLE,1219,12190000,,0,
12200000,IMU_SAMPLE,1220,12200000,,0,
12210000,IMU_SAMPLE,1221,12210000,,0,
12220000,IMU_SAMPLE,1222,12220000,,0,
12230000,IMU_SAMPLE,1223,12230000,,0,
12240000,IMU_SAMPLE,1224,12240000,,0,
12250000,IMU_SAMPLE,1225,12250000,,0,
12260000,IMU_SAMPLE,1226,12260000,,0,
12270000,IMU_SAMPLE,1227,12270000,,0,
12280000,IMU_SAMPLE,1228,12280000,,0,
12290000,IMU_SAMPLE,1229,12290000,,0,
12300000,IMU_SAMPLE,1230,12300000,,0,
12310000,IMU_SAMPLE,1231,12310000,,0,
12320000,IMU_SAMPLE,1232,12320000,,0,
12330000,IMU_SAMPLE,1233,12330000,,0,
12340000,IMU_SAMPLE,1234,12340000,,0,
12350000,IMU_SAMPLE,1235,12350000,,0,
12360000,IMU_SAMPLE,1236,12360000,,0,
12370000,IMU_SAMPLE,1237,12370000,,0,
12380000,IMU_SAMPLE,1238,12380000,,0,
12390000,IMU_SAMPLE,1239,12390000,,0,
12400000,IMU_SAMPLE,1240,12400000,,0,
12410000,IMU_SAMPLE,1241,12410000,,0,
12420000,IMU_SAMPLE,1242,12420000,,0,
12430000,IMU_SAMPLE,1243,12430000,,0,
12440000,IMU_SAMPLE,1244,12440000,,0,
12450000,IMU_SAMPLE,1245,12450000,,0,
12460000,IMU_SAMPLE,1246,12460000,,0,
12470000,IMU_SAMPLE,1247,12470000,,0,
12480000,IMU_SAMPLE,1248,12480000,,0,
12490000,IMU_SAMPLE,1249,12490000,,0,
12500000,IMU_SAMPLE,1250,12500000,,0,
12510000,IMU_SAMPLE,1251,12510000,,0,
12520000,IMU_SAMPLE,1252,12520000,,0,
12530000,IMU_SAMPLE,1253,12530000,,0,
12540000,IMU_SAMPLE,1254,12540000,,0,
12550000,IMU_SAMPLE,1255,12550000,,0,
12560000,IMU_SAMPLE,1256,12560000,,0,
12570000,IMU_SAMPLE,1257,12570000,,0,
12580000,IMU_SAMPLE,1258,12580000,,0,
12590000,IMU_SAMPLE,1259,12590000,,0,
12600000,IMU_SAMPLE,1260,12600000,,0,
12610000,IMU_SAMPLE,1261,12610000,,0,
12620000,IMU_SAMPLE,1262,12620000,,0,
12630000,IMU_SAMPLE,1263,12630000,,0,
12640000,IMU_SAMPLE,1264,12640000,,0,
12650000,IMU_SAMPLE,1265,12650000,,0,
12660000,IMU_SAMPLE,1266,12660000,,0,
12670000,IMU_SAMPLE,1267,12670000,,0,
12680000,IMU_SAMPLE,1268,12680000,,0,
12690000,IMU_SAMPLE,1269,12690000,,0,
12700000,IMU_SAMPLE,1270,12700000,,0,
12710000,IMU_SAMPLE,1271,12710000,,0,
12720000,IMU_SAMPLE,1272,12720000,,0,
12730000,IMU_SAMPLE,1273,12730000,,0,
12740000,IMU_SAMPLE,1274,12740000,,0,
12750000,IMU_SAMPLE,1275,12750000,,0,
12760000,IMU_SAMPLE,1276,12760000,,0,
12770000,IMU_SAMPLE,1277,12770000,,0,
12780000,IMU_SAMPLE,1278,12780000,,0,
12790000,IMU_SAMPLE,1279,12790000,,0,
12800000,IMU_SAMPLE,1280,12800000,,0,
12810000,IMU_SAMPLE,1281,12810000,,0,
12820000,IMU_SAMPLE,1282,12820000,,0,
12830000,IMU_SAMPLE,1283,12830000,,0,
12840000,IMU_SAMPLE,1284,12840000,,0,
12850000,IMU_SAMPLE,1285,12850000,,0,
12860000,IMU_SAMPLE,1286,12860000,,0,
12870000,IMU_SAMPLE,1287,12870000,,0,
12880000,IMU_SAMPLE,1288,12880000,,0,
12890000,IMU_SAMPLE,1289,12890000,,0,
12900000,IMU_SAMPLE,1290,12900000,,0,
12910000,IMU_SAMPLE,1291,12910000,,0,
12920000,IMU_SAMPLE,1292,12920000,,0,
12930000,IMU_SAMPLE,1293,12930000,,0,
12940000,IMU_SAMPLE,1294,12940000,,0,
12950000,IMU_SAMPLE,1295,12950000,,0,
12960000,IMU_SAMPLE,1296,12960000,,0,
12970000,IMU_SAMPLE,1297,12970000,,0,
12980000,IMU_SAMPLE,1298,12980000,,0,
12990000,IMU_SAMPLE,1299,12990000,,0,
13000000,PPS_EDGE,1300,13000000,13000202,1,
13010000,IMU_SAMPLE,1301,13010000,,0,
13020000,IMU_SAMPLE,1302,13020000,,0,
13030000,IMU_SAMPLE,1303,13030000,,0,
13040000,IMU_SAMPLE,1304,13040000,,0,
13050000,IMU_SAMPLE,1305,13050000,,0,
13060000,IMU_SAMPLE,1306,13060000,,0,
13070000,IMU_SAMPLE,1307,13070000,,0,
13080000,IMU_SAMPLE,1308,13080000,,0,
13090000,IMU_SAMPLE,1309,13090000,,0,
13100000,IMU_SAMPLE,1310,13100000,,0,
13110000,IMU_SAMPLE,1311,13110000,,0,
13120000,IMU_SAMPLE,1312,13120000,,0,
13130000,IMU_SAMPLE,1313,13130000,,0,
13140000,IMU_SAMPLE,1314,13140000,,0,
13150000,IMU_SAMPLE,1315,13150000,,0,
13160000,IMU_SAMPLE,1316,13160000,,0,
13170000,IMU_SAMPLE,1317,13170000,,0,
13180000,IMU_SAMPLE,1318,13180000,,0,
13190000,IMU_SAMPLE,1319,13190000,,0,
13200000,IMU_SAMPLE,1320,13200000,,0,
13210000,IMU_SAMPLE,1321,13210000,,0,
13220000,IMU_SAMPLE,1322,13220000,,0,
13230000,IMU_SAMPLE,1323,13230000,,0,
13240000,IMU_SAMPLE,1324,13240000,,0,
13250000,IMU_SAMPLE,1325,13250000,,0,
13260000,IMU_SAMPLE,1326,13260000,,0,
13270000,IMU_SAMPLE,1327,13270000,,0,
13280000,IMU_SAMPLE,1328,13280000,,0,
13290000,IMU_SAMPLE,1329,13290000,,0,
13300000,IMU_SAMPLE,1330,13300000,,0,
13310000,IMU_SAMPLE,1331,13310000,,0,
13320000,IMU_SAMPLE,1332,13320000,,0,
13330000,IMU_SAMPLE,1333,13330000,,0,
13340000,IMU_SAMPLE,1334,13340000,,0,
13350000,IMU_SAMPLE,1335,13350000,,0,
13360000,IMU_SAMPLE,1336,13360000,,0,
13370000,IMU_SAMPLE,1337,13370000,,0,
13380000,IMU_SAMPLE,1338,13380000,,0,
13390000,IMU_SAMPLE,1339,13390000,,0,
13400000,IMU_SAMPLE,1340,13400000,,0,
13410000,IMU_SAMPLE,1341,13410000,,0,
13420000,IMU_SAMPLE,1342,13420000,,0,
13430000,IMU_SAMPLE,1343,13430000,,0,
13440000,IMU_SAMPLE,1344,13440000,,0,
13450000,IMU_SAMPLE,1345,13450000,,0,
13460000,IMU_SAMPLE,1346,13460000,,0,
13470000,IMU_SAMPLE,1347,13470000,,0,
13480000,IMU_SAMPLE,1348,13480000,,0,
13490000,IMU_SAMPLE,1349,13490000,,0,
13500000,IMU_SAMPLE,1350,13500000,,0,
13510000,IMU_SAMPLE,1351,13510000,,0,
13520000,IMU_SAMPLE,1352,13520000,,0,
13530000,IMU_SAMPLE,1353,13530000,,0,
13540000,IMU_SAMPLE,1354,13540000,,0,
13550000,IMU_SAMPLE,1355,13550000,,0,
13560000,IMU_SAMPLE,1356,13560000,,0,
13570000,IMU_SAMPLE,1357,13570000,,0,
13580000,IMU_SAMPLE,1358,13580000,,0,
13590000,IMU_SAMPLE,1359,13590000,,0,
13600000,IMU_SAMPLE,1360,13600000,,0,
13610000,IMU_SAMPLE,1361,13610000,,0,
13620000,IMU_SAMPLE,1362,13620000,,0,
13630000,IMU_SAMPLE,1363,13630000,,0,
13640000,IMU_SAMPLE,1364,13640000,,0,
13650000,IMU_SAMPLE,1365,13650000,,0,
13660000,IMU_SAMPLE,1366,13660000,,0,
13670000,IMU_SAMPLE,1367,13670000,,0,
13680000,IMU_SAMPLE,1368,13680000,,0,
13690000,IMU_SAMPLE,1369,13690000,,0,
13700000,IMU_SAMPLE,1370,13700000,,0,
13710000,IMU_SAMPLE,1371,13710000,,0,
13720000,IMU_SAMPLE,1372,13720000,,0,
13730000,IMU_SAMPLE,1373,13730000,,0,
13740000,IMU_SAMPLE,1374,13740000,,0,
13750000,IMU_SAMPLE,1375,13750000,,0,
13760000,IMU_SAMPLE,1376,13760000,,0,
13770000,IMU_SAMPLE,1377,13770000,,0,
13780000,IMU_SAMPLE,1378,13780000,,0,
13790000,IMU_SAMPLE,1379,13790000,,0,
13800000,IMU_SAMPLE,1380,13800000,,0,
13810000,IMU_SAMPLE,1381,13810000,,0,
13820000,IMU_SAMPLE,1382,13820000,,0,
13830000,IMU_SAMPLE,1383,13830000,,0,
13840000,IMU_SAMPLE,1384,13840000,,0,
13850000,IMU_SAMPLE,1385,13850000,,0,
13860000,IMU_SAMPLE,1386,13860000,,0,
13870000,IMU_SAMPLE,1387,13870000,,0,
13880000,IMU_SAMPLE,1388,13880000,,0,
13890000,IMU_SAMPLE,1389,13890000,,0,
13900000,IMU_SAMPLE,1390,13900000,,0,
13910000,IMU_SAMPLE,1391,13910000,,0,
13920000,IMU_SAMPLE,1392,13920000,,0,
13930000,IMU_SAMPLE,1393,13930000,,0,
13940000,IMU_SAMPLE,1394,13940000,,0,
13950000,IMU_SAMPLE,1395,13950000,,0,
13960000,IMU_SAMPLE,1396,13960000,,0,
13970000,IMU_SAMPLE,1397,13970000,,0,
13980000,IMU_SAMPLE,1398,13980000,,0,
13990000,IMU_SAMPLE,1399,13990000,,0,
14000000,PPS_EDGE,1400,14000000,14000185,1,
14010000,IMU_SAMPLE,1401,14010000,,0,
14020000,IMU_SAMPLE,1402,14020000,,0,
14030000,IMU_SAMPLE,1403,14030000,,0,
14040000,IMU_SAMPLE,1404,14040000,,0,
14050000,IMU_SAMPLE,1405,14050000,,0,
14060000,IMU_SAMPLE,1406,14060000,,0,
14070000,IMU_SAMPLE,1407,14070000,,0,
14080000,IMU_SAMPLE,1408,14080000,,0,
14090000,IMU_SAMPLE,1409,14090000,,0,
14100000,IMU_SAMPLE,1410,14100000,,0,
14110000,IMU_SAMPLE,1411,14110000,,0,
14120000,IMU_SAMPLE,1412,14120000,,0,
14130000,IMU_SAMPLE,1413,14130000,,0,
14140000,IMU_SAMPLE,1414,14140000,,0,
14150000,IMU_SAMPLE,1415,14150000,,0,
14160000,IMU_SAMPLE,1416,14160000,,0,
14170000,IMU_SAMPLE,1417,14170000,,0,
14180000,IMU_SAMPLE,1418,14180000,,0,
14190000,IMU_SAMPLE,1419,14190000,,0,
14200000,IMU_SAMPLE,1420,14200000,,0,
14210000,IMU_SAMPLE,1421,14210000,,0,
14220000,IMU_SAMPLE,1422,14220000,,0,
14230000,IMU_SAMPLE,1423,14230000,,0,
14240000,IMU_SAMPLE,1424,14240000,,0,
14250000,IMU_SAMPLE,1425,14250000,,0,
14260000,IMU_SAMPLE,1426,14260000,,0,
14270000,IMU_SAMPLE,1427,14270000,,0,
14280000,IMU_SAMPLE,1428,14280000,,0,
14290000,IMU_SAMPLE,1429,14290000,,0,
14300000,IMU_SAMPLE,1430,14300000,,0,
14310000,IMU_SAMPLE,1431,14310000,,0,
14320000,IMU_SAMPLE,1432,14320000,,0,
14330000,IMU_SAMPLE,1433,14330000,,0,
14340000,IMU_SAMPLE,1434,14340000,,0,
14350000,IMU_SAMPLE,1435,14350000,,0,
14360000,IMU_SAMPLE,1436,14360000,,0,
14370000,IMU_SAMPLE,1437,14370000,,0,
14380000,IMU_SAMPLE,1438,14380000,,0,
14390000,IMU_SAMPLE,1439,14390000,,0,
14400000,IMU_SAMPLE,1440,14400000,,0,
14410000,IMU_SAMPLE,1441,14410000,,0,
14420000,IMU_SAMPLE,1442,14420000,,0,
14430000,IMU_SAMPLE,1443,14430000,,0,
14440000,IMU_SAMPLE,1444,14440000,,0,
14450000,IMU_SAMPLE,1445,14450000,,0,
14460000,IMU_SAMPLE,1446,14460000,,0,
14470000,IMU_SAMPLE,1447,14470000,,0,
14480000,IMU_SAMPLE,1448,14480000,,0,
14490000,IMU_SAMPLE,1449,14490000,,0,
14500000,IMU_SAMPLE,1450,14500000,,0,
14510000,IMU_SAMPLE,1451,14510000,,0,
14520000,IMU_SAMPLE,1452,14520000,,0,
14530000,IMU_SAMPLE,1453,14530000,,0,
14540000,IMU_SAMPLE,1454,14540000,,0,
14550000,IMU_SAMPLE,1455,14550000,,0,
14560000,IMU_SAMPLE,1456,14560000,,0,
14570000,IMU_SAMPLE,1457,14570000,,0,
14580000,IMU_SAMPLE,1458,14580000,,0,
14590000,IMU_SAMPLE,1459,14590000,,0,
14600000,IMU_SAMPLE,1460,14600000,,0,
14610000,IMU_SAMPLE,1461,14610000,,0,
14620000,IMU_SAMPLE,1462,14620000,,0,
14630000,IMU_SAMPLE,1463,14630000,,0,
14640000,IMU_SAMPLE,1464,14640000,,0,
14650000,IMU_SAMPLE,1465,14650000,,0,
14660000,IMU_SAMPLE,1466,14660000,,0,
14670000,IMU_SAMPLE,1467,14670000,,0,
14680000,IMU_SAMPLE,1468,14680000,,0,
14690000,IMU_SAMPLE,1469,14690000,,0,
14700000,IMU_SAMPLE,1470,14700000,,0,
14710000,IMU_SAMPLE,1471,14710000,,0,
14720000,IMU_SAMPLE,1472,14720000,,0,
14730000,IMU_SAMPLE,1473,14730000,,0,
14740000,IMU_SAMPLE,1474,14740000,,0,
14750000,IMU_SAMPLE,1475,14750000,,0,
14760000,IMU_SAMPLE,1476,14760000,,0,
14770000,IMU_SAMPLE,1477,14770000,,0,
14780000,IMU_SAMPLE,1478,14780000,,0,
14790000,IMU_SAMPLE,1479,14790000,,0,
14800000,IMU_SAMPLE,1480,14800000,,0,
14810000,IMU_SAMPLE,1481,14810000,,0,
14820000,IMU_SAMPLE,1482,14820000,,0,
14830000,IMU_SAMPLE,1483,14830000,,0,
14840000,IMU_SAMPLE,1484,14840000,,0,
14850000,IMU_SAMPLE,1485,14850000,,0,
14860000,IMU_SAMPLE,1486,14860000,,0,
14870000,IMU_SAMPLE,1487,14870000,,0,
14880000,IMU_SAMPLE,1488,14880000,,0,
14890000,IMU_SAMPLE,1489,14890000,,0,
14900000,IMU_SAMPLE,1490,14900000,,0,
14910000,IMU_SAMPLE,1491,14910000,,0,
14920000,IMU_SAMPLE,1492,14920000,,0,
14930000,IMU_SAMPLE,1493,14930000,,0,
14940000,IMU_SAMPLE,1494,14940000,,0,
14950000,IMU_SAMPLE,1495,14950000,,0,
14960000,IMU_SAMPLE,1496,14960000,,0,
14970000,IMU_SAMPLE,1497,14970000,,0,
14980000,IMU_SAMPLE,1498,14980000,,0,
14990000,IMU_SAMPLE,1499,14990000,,0,
15000000,PPS_EDGE,1500,15000000,15000179,1,
15010000,IMU_SAMPLE,1501,15010000,,0,
15020000,IMU_SAMPLE,1502,15020000,,0,
15030000,IMU_SAMPLE,1503,15030000,,0,
15040000,IMU_SAMPLE,1504,15040000,,0,
15050000,IMU_SAMPLE,1505,15050000,,0,
15060000,IMU_SAMPLE,1506,15060000,,0,
15070000,IMU_SAMPLE,1507,15070000,,0,
15080000,IMU_SAMPLE,1508,15080000,,0,
15090000,IMU_SAMPLE,1509,15090000,,0,
15100000,IMU_SAMPLE,1510,15100000,,0,
15110000,IMU_SAMPLE,1511,15110000,,0,
15120000,IMU_SAMPLE,1512,15120000,,0,
15130000,IMU_SAMPLE,1513,15130000,,0,
15140000,IMU_SAMPLE,1514,15140000,,0,
15150000,IMU_SAMPLE,1515,15150000,,0,
15160000,IMU_SAMPLE,1516,15160000,,0,
15170000,IMU_SAMPLE,1517,15170000,,0,
15180000,IMU_SAMPLE,1518,15180000,,0,
15190000,IMU_SAMPLE,1519,15190000,,0,
