time_us,event_type,seq,board_time_us,reference_time_us,pps_status,note
15200000,IMU_SAMPLE,1520,15200000,,0,
15210000,IMU_SAMPLE,1521,15210000,,0,
15220000,IMU_SAMPLE,1522,15220000,,0,
15230000,IMU_SAMPLE,1523,15230000,,0,
15240000,IMU_SAMPLE,1524,15240000,,0,
15250000,IMU_SAMPLE,1525,15250000,,0,
15260000,IMU_SAMPLE,1526,15260000,,0,
15270000,IMU_SAMPLE,1527,15270000,,0,
15280000,IMU_SAMPLE,1528,15280000,,0,
15290000,IMU_SAMPLE,1529,15290000,,0,
15300000,IMU_SAMPLE,1530,15300000,,0,
15310000,IMU_SAMPLE,1531,15310000,,0,
15320000,IMU_SAMPLE,1532,15320000,,0,
15330000,IMU_SAMPLE,1533,15330000,,0,
15340000,IMU_SAMPLE,1534,15340000,,0,
15350000,IMU_SAMPLE,1535,15350000,,0,
15360000,IMU_SAMPLE,1536,15360000,,0,
15370000,IMU_SAMPLE,1537,15370000,,0,
15380000,IMU_SAMPLE,1538,15380000,,0,
15390000,IMU_SAMPLE,1539,15390000,,0,
15400000,IMU_SAMPLE,1540,15400000,,0,
15410000,IMU_SAMPLE,1541,15410000,,0,
15420000,IMU_SAMPLE,1542,15420000,,0,
15430000,IMU_SAMPLE,1543,15430000,,0,
15440000,IMU_SAMPLE,1544,15440000,,0,
15450000,IMU_SAMPLE,1545,15450000,,0,
15460000,IMU_SAMPLE,1546,15460000,,0,
15470000,IMU_SAMPLE,1547,15470000,,0,
15480000,IMU_SAMPLE,1548,15480000,,0,
15490000,IMU_SAMPLE,1549,15490000,,0,
15500000,IMU_SAMPLE,1550,15500000,,0,
15510000,IMU_SAMPLE,1551,15510000,,0,
15520000,IMU_SAMPLE,1552,15520000,,0,
15530000,IMU_SAMPLE,1553,15530000,,0,
15540000,IMU_SAMPLE,1554,15540000,,0,
15550000,IMU_SAMPLE,1555,15550000,,0,
15560000,IMU_SAMPLE,1556,15560000,,0,
15570000,IMU_SAMPLE,1557,15570000,,0,
15580000,IMU_SAMPLE,1558,15580000,,0,
15590000,IMU_SAMPLE,1559,15590000,,0,
15600000,IMU_SAMPLE,1560,15600000,,0,
15610000,IMU_SAMPLE,1561,15610000,,0,
15620000,IMU_SAMPLE,1562,15620000,,0,
15630000,IMU_SAMPLE,1563,15630000,,0,
15640000,IMU_SAMPLE,1564,15640000,,0,
15650000,IMU_SAMPLE,1565,15650000,,0,
15660000,IMU_SAMPLE,1566,15660000,,0,
15670000,IMU_SAMPLE,1567,15670000,,0,
15680000,IMU_SAMPLE,1568,15680000,,0,
15690000,IMU_SAMPLE,1569,15690000,,0,
15700000,IMU_SAMPLE,1570,15700000,,0,
15710000,IMU_SAMPLE,1571,15710000,,0,
15720000,IMU_SAMPLE,1572,15720000,,0,
15730000,IMU_SAMPLE,1573,15730000,,0,
15740000,IMU_SAMPLE,1574,15740000,,0,
15750000,IMU_SAMPLE,1575,15750000,,0,
15760000,IMU_SAMPLE,1576,15760000,,0,
15770000,IMU_SAMPLE,1577,15770000,,0,
15780000,IMU_SAMPLE,1578,15780000,,0,
15790000,IMU_SAMPLE,1579,15790000,,0,
15800000,IMU_SAMPLE,1580,15800000,,0,
15810000,IMU_SAMPLE,1581,15810000,,0,
15820000,IMU_SAMPLE,1582,15820000,,0,
15830000,IMU_SAMPLE,1583,15830000,,0,
15840000,IMU_SAMPLE,1584,15840000,,0,
15850000,IMU_SAMPLE,1585,15850000,,0,
15860000,IMU_SAMPLE,1586,15860000,,0,
15870000,IMU_SAMPLE,1587,15870000,,0,
15880000,IMU_SAMPLE,1588,15880000,,0,
15890000,IMU_SAMPLE,1589,15890000,,0,
15900000,IMU_SAMPLE,1590,15900000,,0,
15910000,IMU_SAMPLE,1591,15910000,,0,
15920000,IMU_SAMPLE,1592,15920000,,0,
15930000,IMU_SAMPLE,1593,15930000,,0,
15940000,IMU_SAMPLE,1594,15940000,,0,
15950000,IMU_SAMPLE,1595,15950000,,0,
15960000,IMU_SAMPLE,1596,15960000,,0,
15970000,IMU_SAMPLE,1597,15970000,,0,
15980000,IMU_SAMPLE,1598,15980000,,0,
15990000,IMU_SAMPLE,1599,15990000,,0,
16000000,PPS_EDGE,1600,16000000,16000204,1,
16010000,IMU_SAMPLE,1601,16010000,,0,
16020000,IMU_SAMPLE,1602,16020000,,0,
16030000,IMU_SAMPLE,1603,16030000,,0,
16040000,IMU_SAMPLE,1604,16040000,,0,
16050000,IMU_SAMPLE,1605,16050000,,0,
16060000,IMU_SAMPLE,1606,16060000,,0,
16070000,IMU_SAMPLE,1607,16070000,,0,
16080000,IMU_SAMPLE,1608,16080000,,0,
16090000,IMU_SAMPLE,1609,16090000,,0,
16100000,IMU_SAMPLE,1610,16100000,,0,
16110000,IMU_SAMPLE,1611,16110000,,0,
16120000,IMU_SAMPLE,1612,16120000,,0,
16130000,IMU_SAMPLE,1613,16130000,,0,
16140000,IMU_SAMPLE,1614,16140000,,0,
16150000,IMU_SAMPLE,1615,16150000,,0,
16160000,IMU_SAMPLE,1616,16160000,,0,
16170000,IMU_SAMPLE,1617,16170000,,0,
16180000,IMU_SAMPLE,1618,16180000,,0,
16190000,IMU_SAMPLE,1619,16190000,,0,
16200000,IMU_SAMPLE,1620,16200000,,0,
16210000,IMU_SAMPLE,1621,16210000,,0,
16220000,IMU_SAMPLE,1622,16220000,,0,
16230000,IMU_SAMPLE,1623,16230000,,0,
16240000,IMU_SAMPLE,1624,16240000,,0,
16250000,IMU_SAMPLE,1625,16250000,,0,
16260000,IMU_SAMPLE,1626,16260000,,0,
16270000,IMU_SAMPLE,1627,16270000,,0,
16280000,IMU_SAMPLE,1628,16280000,,0,
16290000,IMU_SAMPLE,1629,16290000,,0,
16300000,IMU_SAMPLE,1630,16300000,,0,
16310000,IMU_SAMPLE,1631,16310000,,0,
16320000,IMU_SAMPLE,1632,16320000,,0,
16330000,IMU_SAMPLE,1633,16330000,,0,
16340000,IMU_SAMPLE,1634,16340000,,0,
16350000,IMU_SAMPLE,1635,16350000,,0,
16360000,IMU_SAMPLE,1636,16360000,,0,
16370000,IMU_SAMPLE,1637,16370000,,0,
16380000,IMU_SAMPLE,1638,16380000,,0,
16390000,IMU_SAMPLE,1639,16390000,,0,
16400000,IMU_SAMPLE,1640,16400000,,0,
16410000,IMU_SAMPLE,1641,16410000,,0,
16420000,IMU_SAMPLE,1642,16420000,,0,
16430000,IMU_SAMPLE,1643,16430000,,0,
16440000,IMU_SAMPLE,1644,16440000,,0,
16450000,IMU_SAMPLE,1645,16450000,,0,
16460000,IMU_SAMPLE,1646,16460000,,0,
16470000,IMU_SAMPLE,1647,16470000,,0,
16480000,IMU_SAMPLE,1648,16480000,,0,
16490000,IMU_SAMPLE,1649,16490000,,0,
16500000,IMU_SAMPLE,1650,16500000,,0,
16510000,IMU_SAMPLE,1651,16510000,,0,
16520000,IMU_SAMPLE,1652,16520000,,0,
16530000,IMU_SAMPLE,1653,16530000,,0,
16540000,IMU_SAMPLE,1654,16540000,,0,
16550000,IMU_SAMPLE,1655,16550000,,0,
16560000,IMU_SAMPLE,1656,16560000,,0,
16570000,IMU_SAMPLE,1657,16570000,,0,
16580000,IMU_SAMPLE,1658,16580000,,0,
16590000,IMU_SAMPLE,1659,16590000,,0,
16600000,IMU_SAMPLE,1660,16600000,,0,
16610000,IMU_SAMPLE,1661,16610000,,0,
16620000,IMU_SAMPLE,1662,16620000,,0,
16630000,IMU_SAMPLE,1663,16630000,,0,
16640000,IMU_SAMPLE,1664,16640000,,0,
16650000,IMU_SAMPLE,1665,16650000,,0,
16660000,IMU_SAMPLE,1666,16660000,,0,
16670000,IMU_SAMPLE,1667,16670000,,0,
16680000,IMU_SAMPLE,1668,16680000,,0,
16690000,IMU_SAMPLE,1669,16690000,,0,
16700000,IMU_SAMPLE,1670,16700000,,0,
16710000,IMU_SAMPLE,1671,16710000,,0,
16720000,IMU_SAMPLE,1672,16720000,,0,
16730000,IMU_SAMPLE,1673,16730000,,0,
16740000,IMU_SAMPLE,1674,16740000,,0,
16750000,IMU_SAMPLE,1675,16750000,,0,
16760000,IMU_SAMPLE,1676,16760000,,0,
16770000,IMU_SAMPLE,1677,16770000,,0,
16780000,IMU_SAMPLE,1678,16780000,,0,
16790000,IMU_SAMPLE,1679,16790000,,0,
16800000,IMU_SAMPLE,1680,16800000,,0,
16810000,IMU_SAMPLE,1681,16810000,,0,
16820000,IMU_SAMPLE,1682,16820000,,0,
16830000,IMU_SAMPLE,1683,16830000,,0,
16840000,IMU_SAMPLE,1684,16840000,,0,
16850000,IMU_SAMPLE,1685,16850000,,0,
16860000,IMU_SAMPLE,1686,16860000,,0,
16870000,IMU_SAMPLE,1687,16870000,,0,
16880000,IMU_SAMPLE,1688,16880000,,0,
16890000,IMU_SAMPLE,1689,16890000,,0,
16900000,IMU_SAMPLE,1690,16900000,,0,
16910000,IMU_SAMPLE,1691,16910000,,0,
16920000,IMU_SAMPLE,1692,16920000,,0,
16930000,IMU_SAMPLE,1693,16930000,,0,
16940000,IMU_SAMPLE,1694,16940000,,0,
16950000,IMU_SAMPLE,1695,16950000,,0,
16960000,IMU_SAMPLE,1696,16960000,,0,
16970000,IMU_SAMPLE,1697,16970000,,0,
16980000,IMU_SAMPLE,1698,16980000,,0,
16990000,IMU_SAMPLE,1699,16990000,,0,
17000000,PPS_EDGE,1700,17000000,17000226,1,
17010000,IMU_SAMPLE,1701,17010000,,0,
17020000,IMU_SAMPLE,1702,17020000,,0,
17030000,IMU_SAMPLE,1703,17030000,,0,
17040000,IMU_SAMPLE,1704,17040000,,0,
17050000,IMU_SAMPLE,1705,17050000,,0,
17060000,IMU_SAMPLE,1706,17060000,,0,
17070000,IMU_SAMPLE,1707,17070000,,0,
17080000,IMU_SAMPLE,1708,17080000,,0,
17090000,IMU_SAMPLE,1709,17090000,,0,
17100000,IMU_SAMPLE,1710,17100000,,0,
17110000,IMU_SAMPLE,1711,17110000,,0,
17120000,IMU_SAMPLE,1712,17120000,,0,
17130000,IMU_SAMPLE,1713,17130000,,0,
17140000,IMU_SAMPLE,1714,17140000,,0,
17150000,IMU_SAMPLE,1715,17150000,,0,
17160000,IMU_SAMPLE,1716,17160000,,0,
17170000,IMU_SAMPLE,1717,17170000,,0,
17180000,IMU_SAMPLE,1718,17180000,,0,
17190000,IMU_SAMPLE,1719,17190000,,0,
17200000,IMU_SAMPLE,1720,17200000,,0,
17210000,IMU_SAMPLE,1721,17210000,,0,
17220000,IMU_SAMPLE,1722,17220000,,0,
17230000,IMU_SAMPLE,1723,17230000,,0,
17240000,IMU_SAMPLE,1724,17240000,,0,
17250000,IMU_SAMPLE,1725,17250000,,0,
17260000,IMU_SAMPLE,1726,17260000,,0,
17270000,IMU_SAMPLE,1727,17270000,,0,
17280000,IMU_SAMPLE,1728,17280000,,0,
17290000,IMU_SAMPLE,1729,17290000,,0,
17300000,IMU_SAMPLE,1730,17300000,,0,
17310000,IMU_SAMPLE,1731,17310000,,0,
17320000,IMU_SAMPLE,1732,17320000,,0,
17330000,IMU_SAMPLE,1733,17330000,,0,
17340000,IMU_SAMPLE,1734,17340000,,0,
17350000,IMU_SAMPLE,1735,17350000,,0,
17360000,IMU_SAMPLE,1736,17360000,,0,
17370000,IMU_SAMPLE,1737,17370000,,0,
17380000,IMU_SAMPLE,1738,17380000,,0,
17390000,IMU_SAMPLE,1739,17390000,,0,
17400000,IMU_SAMPLE,1740,17400000,,0,
17410000,IMU_SAMPLE,1741,17410000,,0,
17420000,IMU_SAMPLE,1742,17420000,,0,
17430000,IMU_SAMPLE,1743,17430000,,0,
17440000,IMU_SAMPLE,1744,17440000,,0,
17450000,IMU_SAMPLE,1745,17450000,,0,
17460000,IMU_SAMPLE,1746,17460000,,0,
17470000,IMU_SAMPLE,1747,17470000,,0,
17480000,IMU_SAMPLE,1748,17480000,,0,
17490000,IMU_SAMPLE,1749,17490000,,0,
17500000,IMU_SAMPLE,1750,17500000,,0,
17510000,IMU_SAMPLE,1751,17510000,,0,
17520000,IMU_SAMPLE,1752,17520000,,0,
17530000,IMU_SAMPLE,1753,17530000,,0,
17540000,IMU_SAMPLE,1754,17540000,,0,
17550000,IMU_SAMPLE,1755,17550000,,0,
17560000,IMU_SAMPLE,1756,17560000,,0,
17570000,IMU_SAMPLE,1757,17570000,,0,
17580000,IMU_SAMPLE,1758,17580000,,0,
17590000,IMU_SAMPLE,1759,17590000,,0,
17600000,IMU_SAMPLE,1760,17600000,,0,
17610000,IMU_SAMPLE,1761,17610000,,0,
17620000,IMU_SAMPLE,1762,17620000,,0,
17630000,IMU_SAMPLE,1763,17630000,,0,
17640000,IMU_SAMPLE,1764,17640000,,0,
17650000,IMU_SAMPLE,1765,17650000,,0,
17660000,IMU_SAMPLE,1766,17660000,,0,
17670000,IMU_SAMPLE,1767,17670000,,0,
17680000,IMU_SAMPLE,1768,17680000,,0,
17690000,IMU_SAMPLE,1769,17690000,,0,
17700000,IMU_SAMPLE,1770,17700000,,0,
17710000,IMU_SAMPLE,1771,17710000,,0,
17720000,IMU_SAMPLE,1772,17720000,,0,
17730000,IMU_SAMPLE,1773,17730000,,0,
17740000,IMU_SAMPLE,1774,17740000,,0,
17750000,IMU_SAMPLE,1775,17750000,,0,
17760000,IMU_SAMPLE,1776,17760000,,0,
17770000,IMU_SAMPLE,1777,17770000,,0,
17780000,IMU_SAMPLE,1778,17780000,,0,
17790000,IMU_SAMPLE,1779,17790000,,0,
17800000,IMU_SAMPLE,1780,17800000,,0,
17810000,IMU_SAMPLE,1781,17810000,,0,
17820000,IMU_SAMPLE,1782,17820000,,0,
17830000,IMU_SAMPLE,1783,17830000,,0,
17840000,IMU_SAMPLE,1784,17840000,,0,
17850000,IMU_SAMPLE,1785,17850000,,0,
17860000,IMU_SAMPLE,1786,17860000,,0,
17870000,IMU_SAMPLE,1787,17870000,,0,
17880000,IMU_SAMPLE,1788,17880000,,0,
17890000,IMU_SAMPLE,1789,17890000,,0,
17900000,IMU_SAMPLE,1790,17900000,,0,
17910000,IMU_SAMPLE,1791,17910000,,0,
17920000,IMU_SAMPLE,1792,17920000,,0,
17930000,IMU_SAMPLE,1793,17930000,,0,
17940000,IMU_SAMPLE,1794,17940000,,0,
17950000,IMU_SAMPLE,1795,17950000,,0,
17960000,IMU_SAMPLE,1796,17960000,,0,
17970000,IMU_SAMPLE,1797,17970000,,0,
17980000,IMU_SAMPLE,1798,17980000,,0,
17990000,IMU_SAMPLE,1799,17990000,,0,
18000000,PPS_EDGE,1800,18000000,18000200,1,
18010000,IMU_SAMPLE,1801,18010000,,0,
18020000,IMU_SAMPLE,1802,18020000,,0,
18030000,IMU_SAMPLE,1803,18030000,,0,
18040000,IMU_SAMPLE,1804,18040000,,0,
18050000,IMU_SAMPLE,1805,18050000,,0,
18060000,IMU_SAMPLE,1806,18060000,,0,
18070000,IMU_SAMPLE,1807,18070000,,0,
18080000,IMU_SAMPLE,1808,18080000,,0,
18090000,IMU_SAMPLE,1809,18090000,,0,
18100000,IMU_SAMPLE,1810,18100000,,0,
18110000,IMU_SAMPLE,1811,18110000,,0,
18120000,IMU_SAMPLE,1812,18120000,,0,
18130000,IMU_SAMPLE,1813,18130000,,0,
18140000,IMU_SAMPLE,1814,18140000,,0,
18150000,IMU_SAMPLE,1815,18150000,,0,
18160000,IMU_SAMPLE,1816,18160000,,0,
18170000,IMU_SAMPLE,1817,18170000,,0,
18180000,IMU_SAMPLE,1818,18180000,,0,
18190000,IMU_SAMPLE,1819,18190000,,0,
18200000,IMU_SAMPLE,1820,18200000,,0,
18210000,IMU_SAMPLE,1821,18210000,,0,
18220000,IMU_SAMPLE,1822,18220000,,0,
18230000,IMU_SAMPLE,1823,18230000,,0,
18240000,IMU_SAMPLE,1824,18240000,,0,
18250000,IMU_SAMPLE,1825,18250000,,0,
18260000,IMU_SAMPLE,1826,18260000,,0,
18270000,IMU_SAMPLE,1827,18270000,,0,
18280000,IMU_SAMPLE,1828,18280000,,0,
18290000,IMU_SAMPLE,1829,18290000,,0,
18300000,IMU_SAMPLE,1830,18300000,,0,
18310000,IMU_SAMPLE,1831,18310000,,0,
18320000,IMU_SAMPLE,1832,18320000,,0,
18330000,IMU_SAMPLE,1833,18330000,,0,
18340000,IMU_SAMPLE,1834,18340000,,0,
18350000,IMU_SAMPLE,1835,18350000,,0,
18360000,IMU_SAMPLE,1836,18360000,,0,
18370000,IMU_SAMPLE,1837,18370000,,0,
18380000,IMU_SAMPLE,1838,18380000,,0,
18390000,IMU_SAMPLE,1839,18390000,,0,
18400000,IMU_SAMPLE,1840,18400000,,0,
18410000,IMU_SAMPLE,1841,18410000,,0,
18420000,IMU_SAMPLE,1842,18420000,,0,
18430000,IMU_SAMPLE,1843,18430000,,0,
18440000,IMU_SAMPLE,1844,18440000,,0,
18450000,IMU_SAMPLE,1845,18450000,,0,
18460000,IMU_SAMPLE,1846,18460000,,0,
18470000,IMU_SAMPLE,1847,18470000,,0,
18480000,IMU_SAMPLE,1848,18480000,,0,
18490000,IMU_SAMPLE,1849,18490000,,0,
18500000,IMU_SAMPLE,1850,18500000,,0,
18510000,IMU_SAMPLE,1851,18510000,,0,
18520000,IMU_SAMPLE,1852,18520000,,0,
18530000,IMU_SAMPLE,1853,18530000,,0,
18540000,IMU_SAMPLE,1854,18540000,,0,
18550000,IMU_SAMPLE,1855,18550000,,0,
18560000,IMU_SAMPLE,1856,18560000,,0,
18570000,IMU_SAMPLE,1857,18570000,,0,
18580000,IMU_SAMPLE,1858,18580000,,0,
18590000,IMU_SAMPLE,1859,18590000,,0,
18600000,IMU_SAMPLE,1860,18600000,,0,
18610000,IMU_SAMPLE,1861,18610000,,0,
18620000,IMU_SAMPLE,1862,18620000,,0,
18630000,IMU_SAMPLE,1863,18630000,,0,
18640000,IMU_SAMPLE,1864,18640000,,0,
18650000,IMU_SAMPLE,1865,18650000,,0,
18660000,IMU_SAMPLE,1866,18660000,,0,
18670000,IMU_SAMPLE,1867,18670000,,0,
18680000,IMU_SAMPLE,1868,18680000,,0,
18690000,IMU_SAMPLE,1869,18690000,,0,
18700000,IMU_SAMPLE,1870,18700000,,0,
18710000,IMU_SAMPLE,1871,18710000,,0,
18720000,IMU_SAMPLE,1872,18720000,,0,
18730000,IMU_SAMPLE,1873,18730000,,0,
18740000,IMU_SAMPLE,1874,18740000,,0,
18750000,IMU_SAMPLE,1875,18750000,,0,
18760000,IMU_SAMPLE,1876,18760000,,0,
18770000,IMU_SAMPLE,1877,18770000,,0,
18780000,IMU_SAMPLE,1878,18780000,,0,
18790000,IMU_SAMPLE,1879,18790000,,0,
18800000,IMU_SAMPLE,1880,18800000,,0,
18810000,IMU_SAMPLE,1881,18810000,,0,
18820000,IMU_SAMPLE,1882,18820000,,0,
18830000,IMU_SAMPLE,1883,18830000,,0,
18840000,IMU_SAMPLE,1884,18840000,,0,
18850000,IMU_SAMPLE,1885,18850000,,0,
18860000,IMU_SAMPLE,1886,18860000,,0,
18870000,IMU_SAMPLE,1887,18870000,,0,
18880000,IMU_SAMPLE,1888,18880000,,0,
18890000,IMU_SAMPLE,1889,18890000,,0,
18900000,IMU_SAMPLE,1890,18900000,,0,
18910000,IMU_SAMPLE,1891,18910000,,0,
18920000,IMU_SAMPLE,1892,18920000,,0,
18930000,IMU_SAMPLE,1893,18930000,,0,
18940000,IMU_SAMPLE,1894,18940000,,0,
18950000,IMU_SAMPLE,1895,18950000,,0,
18960000,IMU_SAMPLE,1896,18960000,,0,
18970000,IMU_SAMPLE,1897,18970000,,0,
18980000,IMU_SAMPLE,1898,18980000,,0,
18990000,IMU_SAMPLE,1899,18990000,,0,
19000000,PPS_EDGE,1900,19000000,19000197,1,
19010000,IMU_SAMPLE,1901,19010000,,0,
19020000,IMU_SAMPLE,1902,19020000,,0,
19030000,IMU_SAMPLE,1903,19030000,,0,
19040000,IMU_SAMPLE,1904,19040000,,0,
19050000,IMU_SAMPLE,1905,19050000,,0,
19060000,IMU_SAMPLE,1906,19060000,,0,
19070000,IMU_SAMPLE,1907,19070000,,0,
19080000,IMU_SAMPLE,1908,19080000,,0,
19090000,IMU_SAMPLE,1909,19090000,,0,
19100000,IMU_SAMPLE,1910,19100000,,0,
19110000,IMU_SAMPLE,1911,19110000,,0,
19120000,IMU_SAMPLE,1912,19120000,,0,
19130000,IMU_SAMPLE,1913,19130000,,0,
19140000,IMU_SAMPLE,1914,19140000,,0,
19150000,IMU_SAMPLE,1915,19150000,,0,
19160000,IMU_SAMPLE,1916,19160000,,0,
19170000,IMU_SAMPLE,1917,19170000,,0,
19180000,IMU_SAMPLE,1918,19180000,,0,
19190000,IMU_SAMPLE,1919,19190000,,0,
19200000,IMU_SAMPLE,1920,19200000,,0,
19210000,IMU_SAMPLE,1921,19210000,,0,
19220000,IMU_SAMPLE,1922,19220000,,0,
19230000,IMU_SAMPLE,1923,19230000,,0,
19240000,IMU_SAMPLE,1924,19240000,,0,
19250000,IMU_SAMPLE,1925,19250000,,0,
19260000,IMU_SAMPLE,1926,19260000,,0,
19270000,IMU_SAMPLE,1927,19270000,,0,
19280000,IMU_SAMPLE,1928,19280000,,0,
19290000,IMU_SAMPLE,1929,19290000,,0,
19300000,IMU_SAMPLE,1930,19300000,,0,
19310000,IMU_SAMPLE,1931,19310000,,0,
19320000,IMU_SAMPLE,1932,19320000,,0,
19330000,IMU_SAMPLE,1933,19330000,,0,
19340000,IMU_SAMPLE,1934,19340000,,0,
19350000,IMU_SAMPLE,1935,19350000,,0,
19360000,IMU_SAMPLE,1936,19360000,,0,
19370000,IMU_SAMPLE,1937,19370000,,0,
19380000,IMU_SAMPLE,1938,19380000,,0,
19390000,IMU_SAMPLE,1939,19390000,,0,
19400000,IMU_SAMPLE,1940,19400000,,0,
19410000,IMU_SAMPLE,1941,19410000,,0,
19420000,IMU_SAMPLE,1942,19420000,,0,
19430000,IMU_SAMPLE,1943,19430000,,0,
19440000,IMU_SAMPLE,1944,19440000,,0,
19450000,IMU_SAMPLE,1945,19450000,,0,
19460000,IMU_SAMPLE,1946,19460000,,0,
19470000,IMU_SAMPLE,1947,19470000,,0,
19480000,IMU_SAMPLE,1948,19480000,,0,
19490000,IMU_SAMPLE,1949,19490000,,0,
19500000,IMU_SAMPLE,1950,19500000,,0,
19510000,IMU_SAMPLE,1951,19510000,,0,
19520000,IMU_SAMPLE,1952,19520000,,0,
19530000,IMU_SAMPLE,1953,19530000,,0,
19540000,IMU_SAMPLE,1954,19540000,,0,
19550000,IMU_SAMPLE,1955,19550000,,0,
19560000,IMU_SAMPLE,1956,19560000,,0,
19570000,IMU_SAMPLE,1957,19570000,,0,
19580000,IMU_SAMPLE,1958,19580000,,0,
19590000,IMU_SAMPLE,1959,19590000,,0,
19600000,IMU_SAMPLE,1960,19600000,,0,
19610000,IMU_SAMPLE,1961,19610000,,0,
19620000,IMU_SAMPLE,1962,19620000,,0,
19630000,IMU_SAMPLE,1963,19630000,,0,
19640000,IMU_SAMPLE,1964,19640000,,0,
19650000,IMU_SAMPLE,1965,19650000,,0,
19660000,IMU_SAMPLE,1966,19660000,,0,
19670000,IMU_SAMPLE,1967,19670000,,0,
19680000,IMU_SAMPLE,1968,19680000,,0,
19690000,IMU_SAMPLE,1969,19690000,,0,
19700000,IMU_SAMPLE,1970,19700000,,0,
19710000,IMU_SAMPLE,1971,19710000,,0,
19720000,IMU_SAMPLE,1972,19720000,,0,
19730000,IMU_SAMPLE,1973,19730000,,0,
19740000,IMU_SAMPLE,1974,19740000,,0,
19750000,IMU_SAMPLE,1975,19750000,,0,
19760000,IMU_SAMPLE,1976,19760000,,0,
19770000,IMU_SAMPLE,1977,19770000,,0,
19780000,IMU_SAMPLE,1978,19780000,,0,
19790000,IMU_SAMPLE,1979,19790000,,0,
19800000,IMU_SAMPLE,1980,19800000,,0,
19810000,IMU_SAMPLE,1981,19810000,,0,
19820000,IMU_SAMPLE,1982,19820000,,0,
19830000,IMU_SAMPLE,1983,19830000,,0,
19840000,IMU_SAMPLE,1984,19840000,,0,
19850000,IMU_SAMPLE,1985,19850000,,0,
19860000,IMU_SAMPLE,1986,19860000,,0,
19870000,IMU_SAMPLE,1987,19870000,,0,
19880000,IMU_SAMPLE,1988,19880000,,0,
19890000,IMU_SAMPLE,1989,19890000,,0,
19900000,IMU_SAMPLE,1990,19900000,,0,
19910000,IMU_SAMPLE,1991,19910000,,0,
19920000,IMU_SAMPLE,1992,19920000,,0,
19930000,IMU_SAMPLE,1993,19930000,,0,
19940000,IMU_SAMPLE,1994,19940000,,0,
19950000,IMU_SAMPLE,1995,19950000,,0,
19960000,IMU_SAMPLE,1996,19960000,,0,
19970000,IMU_SAMPLE,1997,19970000,,0,
19980000,IMU_SAMPLE,1998,19980000,,0,
19990000,IMU_SAMPLE,1999,19990000,,0,
