time_us,event_type,seq,board_time_us,reference_time_us,pps_status,note,corrected_time_us,state,offset_us,drift_ppm,confidence,residual,outlier,valid_pps,stable_pps,injected_outlier,detected_outlier,outlier_rejected
0,PPS_EDGE,0,0,198,1,,19,NORMAL,19.8,0.0,0.91,198.0,False,True,False,False,False,False
1000000,PPS_EDGE,100,1000000,1000194,1,,1000037,NORMAL,37.620000000000005,-1.9040000000037254,0.92,174.19999999995343,False,True,False,False,False,False
2000000,PPS_EDGE,200,2000000,2000202,1,,2000051,NORMAL,51.277999999995345,-2.537280000008643,0.93,164.37999999988824,False,True,False,False,False,False
3000000,PPS_EDGE,300,3000000,3000216,1,,3000063,NORMAL,63.570199999991154,-2.3069375999936463,0.9400000000000001,164.72200000006706,False,True,False,False,False,False
4000000,PPS_EDGE,400,4000000,4000212,1,,4000073,NORMAL,73.68537999999874,-3.425758591996181,0.9500000000000001,148.42980000004172,False,True,False,False,False,False
5000000,PPS_EDGE,500,5000000,5000206,1,,5000082,NORMAL,82.75484199998769,-4.440912304615005,0.96,132.31462000031024,False,True,False,False,False,False
6000000,PPS_EDGE,600,6000000,6000212,1,,6000089,NORMAL,89.3223377999931,-4.331196280277195,0.97,129.24515799991786,False,True,False,False,False,False
7000000,PPS_EDGE,700,7000000,7000209,1,,7000093,NORMAL,93.6215660200248,-4.750100241824893,0.98,119.67766220029444,False,True,False,False,False,False
8000000,PPS_LOST,800,8000000,,0,pps lost before recovery,8000093,NORMAL,93.6215660200248,-4.750100241824893,0.9,0,False,False,False,False,False,False
9000000,PPS_LOST,900,9000000,,0,pps lost before recovery,9000093,HOLDOVER,93.6215660200248,-4.750100241824893,0.855,0,False,False,False,False,False,False
10000000,PPS_LOST,1000,10000000,,0,pps lost before recovery,10000088,HOLDOVER,93.6215660200248,-4.750100241824893,0.8122499999999999,0,False,False,False,False,False,False
11000000,PPS_LOST,1100,11000000,,0,pps lost before recovery,11000084,HOLDOVER,93.6215660200248,-4.750100241824893,0.7716374999999999,0,False,False,False,False,False,False
12000000,PPS_LOST,1200,12000000,,0,pps lost before recovery,12000079,HOLDOVER,93.6215660200248,-4.750100241824893,0.7330556249999999,0,False,False,False,False,False,False
13000000,PPS_LOST,1300,13000000,,0,pps lost before recovery,13000074,HOLDOVER,93.6215660200248,-4.750100241824893,0.6964028437499998,0,False,False,False,False,False,False
14000000,PPS_RECOVERY,1400,14000000,14000183,1,pps recovery,14000069,HOLDOVER,93.97780193982373,-4.749678602757389,0.6615827015624998,89.3784339800477,False,True,True,False,False,False
15000000,PPS_RECOVERY,1500,15000000,15000178,1,pps recovery,15000065,HOLDOVER,94.23480054242845,-4.750285160074152,0.6285035664843748,84.02219806052744,False,True,True,False,False,False
16000000,PPS_RECOVERY,1600,16000000,16000215,1,pps recovery,16000106,RECOVERY,106.95623137136144,-0.6009565042968248,0.7,120.76519945822656,False,True,False,False,False,False
17000000,PPS_RECOVERY,1700,17000000,17000228,1,pps recovery,17000113,RECOVERY,113.31694678582794,-0.513003936746626,0.7,121.04376862943172,False,True,False,False,False,False
18000000,PPS_RECOVERY,1800,18000000,18000210,1,pps recovery,18000105,RECOVERY,104.99999999996547,-2.8977750846048376,0.75,96.68305321410298,False,True,True,False,False,False
19000000,PPS_EDGE,1900,19000000,19000216,1,,19000108,RECOVERY,107.99999999998273,-1.1763028975546521,0.7,111.0,False,True,False,False,False,False
20000000,PPS_EDGE,2000,20000000,20000228,1,,20000114,RECOVERY,113.99999999999136,-0.1586726077991869,0.7,120.0,False,True,False,False,False,False
21000000,PPS_EDGE,2100,21000000,21000198,1,,21000112,RECOVERY,112.49999999999568,-3.742805347019268,0.75,84.0,False,True,True,False,False,False
22000000,PPS_EDGE,2200,22000000,22000171,1,,22000104,RECOVERY,104.59152660704933,-5.918524812317342,0.7999999999999999,58.5,False,True,True,False,False,False
23000000,PPS_EDGE,2300,23000000,23000189,1,,23000102,NORMAL,102.57322128582551,-3.372364955747062,0.99,84.40847339481115,False,True,True,False,False,False
24000000,PPS_EDGE,2400,24000000,24000219,1,,24000100,NORMAL,100.75674649672408,-0.5411113336638804,0.99,116.42677871510386,False,True,False,False,False,False
